#           k/h    P           
   4.28375E-002   1.01416E+004
   4.37029E-002   9.95362E+003
   4.45858E-002   9.77246E+003
   4.54865E-002   9.59830E+003
   4.64053E-002   9.43122E+003
   4.73428E-002   9.27124E+003
   4.82992E-002   9.11830E+003
   4.92749E-002   8.97223E+003
   5.02703E-002   8.83277E+003
   5.12858E-002   8.69958E+003
   5.23219E-002   8.57221E+003
   5.33789E-002   8.45011E+003
   5.44572E-002   8.33264E+003
   5.55573E-002   8.21906E+003
   5.66796E-002   8.10854E+003
   5.78246E-002   8.00015E+003
   5.89927E-002   7.89292E+003
   6.01845E-002   7.78579E+003
   6.14003E-002   7.67767E+003
   6.26407E-002   7.56748E+003
   6.39061E-002   7.45410E+003
   6.51971E-002   7.33651E+003
   6.65142E-002   7.21373E+003
   6.78578E-002   7.08493E+003
   6.92287E-002   6.94941E+003
   7.06272E-002   6.80665E+003
   7.20539E-002   6.65637E+003
   7.35095E-002   6.49852E+003
   7.49945E-002   6.33329E+003
   7.65095E-002   6.16118E+003
   7.80551E-002   5.98295E+003
   7.96319E-002   5.79963E+003
   8.12406E-002   5.61251E+003
   8.28817E-002   5.42310E+003
   8.45561E-002   5.23311E+003
   8.62642E-002   5.04435E+003
   8.80068E-002   4.85872E+003
   8.97847E-002   4.67810E+003
   9.15985E-002   4.50427E+003
   9.34489E-002   4.33888E+003
   9.53367E-002   4.18332E+003
   9.72626E-002   4.03873E+003
   9.92274E-002   3.90588E+003
   1.01232E-001   3.78521E+003
   1.03277E-001   3.67673E+003
   1.05363E-001   3.58003E+003
   1.07492E-001   3.49428E+003
   1.09663E-001   3.41822E+003
   1.11879E-001   3.35020E+003
   1.14139E-001   3.28823E+003
   1.16445E-001   3.23007E+003
   1.18797E-001   3.17333E+003
   1.21197E-001   3.11561E+003
   1.23645E-001   3.05464E+003
   1.26143E-001   2.98845E+003
   1.28691E-001   2.91556E+003
   1.31291E-001   2.83509E+003
   1.33943E-001   2.74690E+003
   1.36649E-001   2.65162E+003
   1.39409E-001   2.55062E+003
   1.42226E-001   2.44590E+003
   1.45099E-001   2.33994E+003
   1.48030E-001   2.23543E+003
   1.51020E-001   2.13502E+003
   1.54071E-001   2.04111E+003
   1.57184E-001   1.95557E+003
   1.60359E-001   1.87964E+003
   1.63598E-001   1.81371E+003
   1.66903E-001   1.75740E+003
   1.70275E-001   1.70951E+003
   1.73715E-001   1.66815E+003
   1.77224E-001   1.63091E+003
   1.80804E-001   1.59516E+003
   1.84457E-001   1.55830E+003
   1.88183E-001   1.51814E+003
   1.91985E-001   1.47324E+003
   1.95863E-001   1.42308E+003
   1.99820E-001   1.36821E+003
   2.03856E-001   1.31010E+003
   2.07974E-001   1.25090E+003
   2.12176E-001   1.19305E+003
   2.16462E-001   1.13879E+003
   2.20835E-001   1.08986E+003
   2.25296E-001   1.04714E+003
   2.29847E-001   1.01057E+003
   2.34490E-001   9.79197E+002
   2.39227E-001   9.51334E+002
   2.44060E-001   9.24952E+002
   2.48990E-001   8.98082E+002
   2.54020E-001   8.69257E+002
   2.59152E-001   8.37836E+002
   2.64387E-001   8.04125E+002
   2.69728E-001   7.69245E+002
   2.75177E-001   7.34769E+002
   2.80736E-001   7.02263E+002
   2.86407E-001   6.72843E+002
   2.92193E-001   6.46893E+002
   2.98096E-001   6.24013E+002
   3.04118E-001   6.03191E+002
   3.10261E-001   5.83151E+002
   3.16529E-001   5.62784E+002
   3.22923E-001   5.41504E+002
   3.29447E-001   5.19401E+002
   3.36102E-001   4.97134E+002
   3.42892E-001   4.75609E+002
   3.49819E-001   4.55588E+002
   3.56885E-001   4.37390E+002
   3.64095E-001   4.20808E+002
   3.71450E-001   4.05256E+002
   3.78954E-001   3.90061E+002
   3.86609E-001   3.74783E+002
   3.94419E-001   3.59378E+002
   4.02387E-001   3.44157E+002
   4.10516E-001   3.29564E+002
   4.18809E-001   3.15907E+002
   4.27269E-001   3.03207E+002
   4.35901E-001   2.91222E+002
   4.44706E-001   2.79627E+002
   4.53690E-001   2.68212E+002
   4.62855E-001   2.56983E+002
   4.72206E-001   2.46105E+002
   4.81745E-001   2.35751E+002
   4.91477E-001   2.25972E+002
   5.01405E-001   2.16677E+002
   5.11534E-001   2.07722E+002
   5.21868E-001   1.99016E+002
   5.32411E-001   1.90574E+002
   5.43166E-001   1.82467E+002
   5.54139E-001   1.74739E+002
   5.65333E-001   1.67368E+002
   5.76753E-001   1.60291E+002
   5.88404E-001   1.53462E+002
   6.00291E-001   1.46882E+002
   6.12418E-001   1.40573E+002
   6.24789E-001   1.34540E+002
   6.37411E-001   1.28763E+002
   6.50288E-001   1.23214E+002
   6.63424E-001   1.17881E+002
   6.76826E-001   1.12766E+002
   6.90499E-001   1.07868E+002
   7.04448E-001   1.03176E+002
   7.18679E-001   9.86764E+001
   7.33197E-001   9.43604E+001
   7.48009E-001   9.02246E+001
   7.63119E-001   8.62633E+001
   7.78536E-001   8.24679E+001
   7.94263E-001   7.88306E+001
   8.10308E-001   7.53462E+001
   8.26677E-001   7.20094E+001
   8.43378E-001   6.88141E+001
   8.60415E-001   6.57540E+001
   8.77797E-001   6.28241E+001
   8.95529E-001   6.00196E+001
   9.13620E-001   5.73353E+001
   9.32076E-001   5.47662E+001
   9.50906E-001   5.23077E+001
   9.70115E-001   4.99552E+001
   9.89713E-001   4.77043E+001
   1.00971E+000   4.55509E+001
   1.03010E+000   4.34908E+001
   1.05091E+000   4.15203E+001
   1.07214E+000   3.96357E+001
   1.09380E+000   3.78334E+001
   1.11590E+000   3.61102E+001
   1.13844E+000   3.44627E+001
   1.16144E+000   3.28878E+001
   1.18490E+000   3.13824E+001
   1.20884E+000   2.99436E+001
   1.23326E+000   2.85685E+001
   1.25817E+000   2.72543E+001
   1.28359E+000   2.59986E+001
   1.30952E+000   2.47987E+001
   1.33597E+000   2.36524E+001
   1.36296E+000   2.25575E+001
   1.39049E+000   2.15117E+001
   1.41858E+000   2.05129E+001
   1.44724E+000   1.95591E+001
   1.47648E+000   1.86482E+001
   1.50630E+000   1.77785E+001
   1.53673E+000   1.69481E+001
   1.56778E+000   1.61553E+001
   1.59945E+000   1.53985E+001
   1.63176E+000   1.46763E+001
   1.66472E+000   1.39869E+001
   1.69835E+000   1.33290E+001
   1.73266E+000   1.27012E+001
   1.76766E+000   1.21022E+001
   1.80337E+000   1.15306E+001
   1.83980E+000   1.09853E+001
   1.87697E+000   1.04651E+001
   1.91489E+000   9.96898E+000
   1.95357E+000   9.49572E+000
   1.99304E+000   9.04434E+000
   2.03330E+000   8.61387E+000
   2.07437E+000   8.20339E+000
   2.11628E+000   7.81200E+000
   2.15903E+000   7.43882E+000
   2.20265E+000   7.08304E+000
   2.24714E+000   6.74386E+000
   2.29254E+000   6.42055E+000
   2.33885E+000   6.11238E+000
   2.38610E+000   5.81866E+000
   2.43430E+000   5.53873E+000
   2.48348E+000   5.27196E+000
