#    L    TT             EE             BB             TE             PP             TP             EP          
    88    0.23389E+04    0.62015E+00    0.00000E+00   -0.15810E+02    0.15243E-06   -0.31784E-03   -0.16916E-05
    89    0.23671E+04    0.63624E+00    0.00000E+00   -0.16447E+02    0.15138E-06   -0.30762E-03   -0.16863E-05
    90    0.23954E+04    0.65232E+00    0.00000E+00   -0.17090E+02    0.15035E-06   -0.29774E-03   -0.16826E-05
    91    0.24240E+04    0.66838E+00    0.00000E+00   -0.17738E+02    0.14932E-06   -0.28819E-03   -0.16806E-05
    92    0.24528E+04    0.68442E+00    0.00000E+00   -0.18391E+02    0.14829E-06   -0.27895E-03   -0.16797E-05
    93    0.24820E+04    0.70041E+00    0.00000E+00   -0.19048E+02    0.14728E-06   -0.27001E-03   -0.16798E-05
    94    0.25112E+04    0.71632E+00    0.00000E+00   -0.19709E+02    0.14628E-06   -0.26136E-03   -0.16805E-05
    95    0.25408E+04    0.73216E+00    0.00000E+00   -0.20374E+02    0.14528E-06   -0.25299E-03   -0.16813E-05
    96    0.25703E+04    0.74790E+00    0.00000E+00   -0.21042E+02    0.14429E-06   -0.24489E-03   -0.16821E-05
    97    0.26004E+04    0.76353E+00    0.00000E+00   -0.21712E+02    0.14331E-06   -0.23704E-03   -0.16824E-05
    98    0.26306E+04    0.77905E+00    0.00000E+00   -0.22383E+02    0.14233E-06   -0.22944E-03   -0.16820E-05
    99    0.26609E+04    0.79441E+00    0.00000E+00   -0.23058E+02    0.14137E-06   -0.22207E-03   -0.16809E-05
   100    0.26916E+04    0.80962E+00    0.00000E+00   -0.23731E+02    0.14041E-06   -0.21494E-03   -0.16791E-05
   101    0.27224E+04    0.82473E+00    0.00000E+00   -0.24406E+02    0.13946E-06   -0.20803E-03   -0.16767E-05
   102    0.27537E+04    0.83959E+00    0.00000E+00   -0.25081E+02    0.13852E-06   -0.20133E-03   -0.16737E-05
   103    0.27849E+04    0.85428E+00    0.00000E+00   -0.25756E+02    0.13759E-06   -0.19484E-03   -0.16701E-05
   104    0.28164E+04    0.86880E+00    0.00000E+00   -0.26429E+02    0.13666E-06   -0.18856E-03   -0.16660E-05
   105    0.28481E+04    0.88306E+00    0.00000E+00   -0.27100E+02    0.13574E-06   -0.18247E-03   -0.16614E-05
   106    0.28799E+04    0.89714E+00    0.00000E+00   -0.27769E+02    0.13483E-06   -0.17658E-03   -0.16564E-05
   107    0.29117E+04    0.91090E+00    0.00000E+00   -0.28435E+02    0.13393E-06   -0.17087E-03   -0.16511E-05
