#           k/h    P           
   3.49819E-001   9.48066E+001
   3.56885E-001   9.10159E+001
   3.64095E-001   8.75735E+001
   3.71450E-001   8.43480E+001
   3.78954E-001   8.11911E+001
   3.86609E-001   7.80069E+001
   3.94419E-001   7.47882E+001
   4.02387E-001   7.16056E+001
   4.10516E-001   6.85572E+001
   4.18809E-001   6.57107E+001
   4.27269E-001   6.30692E+001
   4.35901E-001   6.05789E+001
   4.44706E-001   5.81679E+001
   4.53690E-001   5.57906E+001
   4.62855E-001   5.34491E+001
   4.72206E-001   5.11807E+001
   4.81745E-001   4.90238E+001
   4.91477E-001   4.69892E+001
   5.01405E-001   4.50566E+001
   5.11534E-001   4.31938E+001
   5.21868E-001   4.13816E+001
   5.32411E-001   3.96237E+001
   5.43166E-001   3.79359E+001
   5.54139E-001   3.63281E+001
   5.65333E-001   3.47952E+001
   5.76753E-001   3.33233E+001
   5.88404E-001   3.19027E+001
   6.00291E-001   3.05336E+001
   6.12418E-001   2.92210E+001
   6.24789E-001   2.79664E+001
   6.37411E-001   2.67651E+001
   6.50288E-001   2.56112E+001
   6.63424E-001   2.45021E+001
   6.76826E-001   2.34383E+001
   6.90499E-001   2.24199E+001
   7.04448E-001   2.14444E+001
   7.18679E-001   2.05088E+001
   7.33197E-001   1.96115E+001
   7.48009E-001   1.87516E+001
   7.63119E-001   1.79281E+001
   7.78536E-001   1.71391E+001
   7.94263E-001   1.63830E+001
   8.10308E-001   1.56587E+001
   8.26677E-001   1.49651E+001
   8.43378E-001   1.43010E+001
   8.60415E-001   1.36649E+001
   8.77797E-001   1.30560E+001
   8.95529E-001   1.24731E+001
   9.13620E-001   1.19152E+001
   9.32076E-001   1.13813E+001
   9.50906E-001   1.08703E+001
   9.70115E-001   1.03814E+001
   9.89713E-001   9.91364E+000
   1.00971E+000   9.46612E+000
   1.03010E+000   9.03801E+000
   1.05091E+000   8.62852E+000
   1.07214E+000   8.23688E+000
   1.09380E+000   7.86236E+000
   1.11590E+000   7.50427E+000
   1.13844E+000   7.16193E+000
   1.16144E+000   6.83467E+000
   1.18490E+000   6.52186E+000
   1.20884E+000   6.22288E+000
   1.23326E+000   5.93714E+000
   1.25817E+000   5.66406E+000
   1.28359E+000   5.40312E+000
   1.30952E+000   5.15380E+000
   1.33597E+000   4.91562E+000
   1.36296E+000   4.68810E+000
   1.39049E+000   4.47079E+000
   1.41858E+000   4.26325E+000
   1.44724E+000   4.06505E+000
   1.47648E+000   3.87579E+000
   1.50630E+000   3.69506E+000
   1.53673E+000   3.52250E+000
   1.56778E+000   3.35777E+000
   1.59945E+000   3.20052E+000
   1.63176E+000   3.05044E+000
   1.66472E+000   2.90720E+000
   1.69835E+000   2.77049E+000
   1.73266E+000   2.64003E+000
   1.76766E+000   2.51554E+000
   1.80337E+000   2.39677E+000
   1.83980E+000   2.28346E+000
   1.87697E+000   2.17537E+000
   1.91489E+000   2.07226E+000
   1.95357E+000   1.97391E+000
   1.99304E+000   1.88011E+000
   2.03330E+000   1.79065E+000
   2.07437E+000   1.70534E+000
   2.11628E+000   1.62401E+000
   2.15903E+000   1.54645E+000
   2.20265E+000   1.47251E+000
   2.24714E+000   1.40202E+000
   2.29254E+000   1.33483E+000
   2.33885E+000   1.27078E+000
   2.38610E+000   1.20973E+000
   2.43430E+000   1.15155E+000
   2.48348E+000   1.09611E+000
   2.53365E+000   1.04327E+000
   2.58483E+000   9.92930E-001
   2.63705E+000   9.44963E-001
   2.69032E+000   8.99263E-001
   2.74466E+000   8.55726E-001
   2.80011E+000   8.14252E-001
   2.85668E+000   7.74747E-001
   2.91439E+000   7.37119E-001
   2.97326E+000   7.01281E-001
   3.03332E+000   6.67150E-001
   3.09460E+000   6.34647E-001
   3.15712E+000   6.03696E-001
   3.22090E+000   5.74225E-001
   3.28596E+000   5.46165E-001
   3.35234E+000   5.19450E-001
