#           k/h    P           
    0.23510E-01    0.11049E+05
    0.23985E-01    0.10971E+05
    0.24469E-01    0.10886E+05
    0.24964E-01    0.10797E+05
    0.25468E-01    0.10701E+05
    0.25982E-01    0.10600E+05
    0.26507E-01    0.10494E+05
    0.27043E-01    0.10382E+05
    0.27589E-01    0.10266E+05
    0.28146E-01    0.10144E+05
    0.28715E-01    0.10017E+05
    0.29295E-01    0.98860E+04
    0.29887E-01    0.97502E+04
    0.30490E-01    0.96100E+04
    0.31106E-01    0.94658E+04
    0.31735E-01    0.93178E+04
    0.32376E-01    0.91664E+04
    0.33030E-01    0.90117E+04
    0.33697E-01    0.88541E+04
    0.34378E-01    0.86940E+04
    0.35072E-01    0.85318E+04
    0.35781E-01    0.83677E+04
    0.36504E-01    0.82022E+04
    0.37241E-01    0.80358E+04
    0.37993E-01    0.78687E+04
    0.38761E-01    0.77015E+04
    0.39544E-01    0.75346E+04
    0.40343E-01    0.73684E+04
    0.41158E-01    0.72033E+04
    0.41989E-01    0.70399E+04
    0.42838E-01    0.68784E+04
    0.43703E-01    0.67195E+04
    0.44586E-01    0.65633E+04
    0.45486E-01    0.64105E+04
    0.46405E-01    0.62613E+04
    0.47343E-01    0.61161E+04
    0.48299E-01    0.59752E+04
    0.49275E-01    0.58390E+04
    0.50270E-01    0.57076E+04
    0.51286E-01    0.55814E+04
    0.52322E-01    0.54604E+04
    0.53379E-01    0.53449E+04
    0.54457E-01    0.52349E+04
    0.55557E-01    0.51305E+04
    0.56680E-01    0.50317E+04
    0.57825E-01    0.49383E+04
    0.58993E-01    0.48503E+04
    0.60184E-01    0.47674E+04
    0.61400E-01    0.46894E+04
    0.62641E-01    0.46159E+04
    0.63906E-01    0.45467E+04
    0.65197E-01    0.44811E+04
    0.66514E-01    0.44186E+04
    0.67858E-01    0.43588E+04
    0.69229E-01    0.43008E+04
    0.70627E-01    0.42441E+04
    0.72054E-01    0.41879E+04
    0.73510E-01    0.41315E+04
    0.74994E-01    0.40740E+04
    0.76509E-01    0.40146E+04
    0.78055E-01    0.39527E+04
    0.79632E-01    0.38876E+04
    0.81241E-01    0.38185E+04
    0.82882E-01    0.37449E+04
    0.84556E-01    0.36665E+04
    0.86264E-01    0.35830E+04
    0.88007E-01    0.34942E+04
    0.89785E-01    0.34002E+04
    0.91598E-01    0.33013E+04
    0.93449E-01    0.31981E+04
    0.95337E-01    0.30910E+04
    0.97263E-01    0.29810E+04
    0.99227E-01    0.28691E+04
    0.10123E+00    0.27564E+04
