#           k/h    P           
    0.30490E-01    0.49873E+04
    0.31106E-01    0.49004E+04
    0.31735E-01    0.48135E+04
    0.32376E-01    0.47269E+04
    0.33030E-01    0.46407E+04
    0.33697E-01    0.45552E+04
    0.34378E-01    0.44706E+04
    0.35072E-01    0.43872E+04
    0.35781E-01    0.43052E+04
    0.36504E-01    0.42247E+04
    0.37241E-01    0.41460E+04
    0.37993E-01    0.40692E+04
    0.38761E-01    0.39946E+04
    0.39544E-01    0.39222E+04
    0.40343E-01    0.38521E+04
    0.41158E-01    0.37845E+04
    0.41989E-01    0.37194E+04
    0.42838E-01    0.36568E+04
    0.43703E-01    0.35968E+04
    0.44586E-01    0.35393E+04
    0.45486E-01    0.34843E+04
    0.46405E-01    0.34317E+04
    0.47343E-01    0.33813E+04
    0.48299E-01    0.33329E+04
    0.49275E-01    0.32864E+04
    0.50270E-01    0.32414E+04
    0.51286E-01    0.31978E+04
    0.52322E-01    0.31552E+04
    0.53379E-01    0.31132E+04
    0.54457E-01    0.30715E+04
    0.55557E-01    0.30297E+04
    0.56680E-01    0.29873E+04
    0.57825E-01    0.29441E+04
    0.58993E-01    0.28996E+04
    0.60184E-01    0.28533E+04
    0.61400E-01    0.28051E+04
    0.62641E-01    0.27545E+04
    0.63906E-01    0.27014E+04
    0.65197E-01    0.26455E+04
    0.66514E-01    0.25868E+04
    0.67858E-01    0.25253E+04
    0.69229E-01    0.24611E+04
    0.70627E-01    0.23944E+04
    0.72054E-01    0.23255E+04
    0.73510E-01    0.22548E+04
    0.74994E-01    0.21829E+04
    0.76509E-01    0.21103E+04
    0.78055E-01    0.20377E+04
    0.79632E-01    0.19657E+04
    0.81241E-01    0.18951E+04
    0.82882E-01    0.18265E+04
    0.84556E-01    0.17606E+04
    0.86264E-01    0.16981E+04
    0.88007E-01    0.16393E+04
    0.89785E-01    0.15847E+04
    0.91598E-01    0.15346E+04
    0.93449E-01    0.14891E+04
    0.95337E-01    0.14481E+04
    0.97263E-01    0.14114E+04
    0.99227E-01    0.13787E+04
    0.10123E+00    0.13494E+04
    0.10328E+00    0.13230E+04
    0.10536E+00    0.12985E+04
    0.10749E+00    0.12753E+04
    0.10966E+00    0.12523E+04
    0.11188E+00    0.12287E+04
    0.11414E+00    0.12036E+04
    0.11644E+00    0.11764E+04
    0.11880E+00    0.11466E+04
    0.12120E+00    0.11140E+04
    0.12365E+00    0.10785E+04
    0.12614E+00    0.10405E+04
    0.12869E+00    0.10006E+04
    0.13129E+00    0.95965E+03
    0.13394E+00    0.91855E+03
    0.13665E+00    0.87833E+03
    0.13941E+00    0.83997E+03
    0.14223E+00    0.80432E+03
    0.14510E+00    0.77200E+03
    0.14803E+00    0.74340E+03
    0.15102E+00    0.71857E+03
    0.15407E+00    0.69726E+03
    0.15718E+00    0.67893E+03
    0.16036E+00    0.66281E+03
    0.16360E+00    0.64794E+03
    0.16690E+00    0.63332E+03
    0.17028E+00    0.61802E+03
    0.17371E+00    0.60129E+03
    0.17722E+00    0.58269E+03
    0.18080E+00    0.56217E+03
    0.18446E+00    0.54004E+03
    0.18818E+00    0.51696E+03
    0.19198E+00    0.49379E+03
    0.19586E+00    0.47143E+03
    0.19982E+00    0.45070E+03
    0.20386E+00    0.43214E+03
    0.20797E+00    0.41597E+03
    0.21218E+00    0.40206E+03
    0.21646E+00    0.38995E+03
    0.22083E+00    0.37893E+03
    0.22530E+00    0.36823E+03
    0.22985E+00    0.35716E+03
    0.23449E+00    0.34525E+03
    0.23923E+00    0.33238E+03
    0.24406E+00    0.31877E+03
    0.24899E+00    0.30493E+03
    0.25402E+00    0.29147E+03
    0.25915E+00    0.27893E+03
    0.26439E+00    0.26766E+03
    0.26973E+00    0.25770E+03
    0.27518E+00    0.24880E+03
    0.28074E+00    0.24054E+03
    0.28641E+00    0.23243E+03
    0.29219E+00    0.22412E+03
    0.29810E+00    0.21546E+03
    0.30412E+00    0.20657E+03
    0.31026E+00    0.19774E+03
    0.31653E+00    0.18932E+03
    0.32292E+00    0.18155E+03
    0.32945E+00    0.17447E+03
    0.33610E+00    0.16795E+03
    0.34289E+00    0.16174E+03
    0.34982E+00    0.15561E+03
    0.35689E+00    0.14944E+03
    0.36409E+00    0.14326E+03
    0.37145E+00    0.13722E+03
    0.37895E+00    0.13148E+03
    0.38661E+00    0.12612E+03
