#           k/h    P           
   3.49819E-001   2.27951E+002
   3.56885E-001   2.18849E+002
   3.64095E-001   2.10556E+002
   3.71450E-001   2.02779E+002
   3.78954E-001   1.95184E+002
   3.86609E-001   1.87548E+002
   3.94419E-001   1.79847E+002
   4.02387E-001   1.72237E+002
   4.10516E-001   1.64939E+002
   4.18809E-001   1.58107E+002
   4.27269E-001   1.51754E+002
   4.35901E-001   1.45759E+002
   4.44706E-001   1.39961E+002
   4.53690E-001   1.34252E+002
   4.62855E-001   1.28636E+002
   4.72206E-001   1.23195E+002
   4.81745E-001   1.18015E+002
   4.91477E-001   1.13123E+002
   5.01405E-001   1.08473E+002
   5.11534E-001   1.03992E+002
   5.21868E-001   9.96371E+001
   5.32411E-001   9.54137E+001
   5.43166E-001   9.13574E+001
   5.54139E-001   8.74906E+001
   5.65333E-001   8.38022E+001
   5.76753E-001   8.02608E+001
   5.88404E-001   7.68439E+001
   6.00291E-001   7.35511E+001
   6.12418E-001   7.03935E+001
   6.24789E-001   6.73742E+001
   6.37411E-001   6.44829E+001
   6.50288E-001   6.17058E+001
   6.63424E-001   5.90366E+001
   6.76826E-001   5.64764E+001
   6.90499E-001   5.40247E+001
   7.04448E-001   5.16762E+001
   7.18679E-001   4.94236E+001
   7.33197E-001   4.72631E+001
   7.48009E-001   4.51926E+001
   7.63119E-001   4.32095E+001
   7.78536E-001   4.13094E+001
   7.94263E-001   3.94884E+001
   8.10308E-001   3.77439E+001
   8.26677E-001   3.60732E+001
   8.43378E-001   3.44733E+001
   8.60415E-001   3.29411E+001
   8.77797E-001   3.14740E+001
   8.95529E-001   3.00697E+001
   9.13620E-001   2.87255E+001
   9.32076E-001   2.74390E+001
   9.50906E-001   2.62078E+001
   9.70115E-001   2.50297E+001
   9.89713E-001   2.39024E+001
   1.00971E+000   2.28240E+001
   1.03010E+000   2.17922E+001
   1.05091E+000   2.08052E+001
   1.07214E+000   1.98613E+001
   1.09380E+000   1.89586E+001
   1.11590E+000   1.80955E+001
   1.13844E+000   1.72702E+001
   1.16144E+000   1.64814E+001
   1.18490E+000   1.57273E+001
   1.20884E+000   1.50065E+001
   1.23326E+000   1.43177E+001
   1.25817E+000   1.36593E+001
   1.28359E+000   1.30302E+001
   1.30952E+000   1.24291E+001
   1.33597E+000   1.18548E+001
   1.36296E+000   1.13062E+001
   1.39049E+000   1.07823E+001
   1.41858E+000   1.02818E+001
   1.44724E+000   9.80392E+000
   1.47648E+000   9.34753E+000
   1.50630E+000   8.91172E+000
   1.53673E+000   8.49562E+000
   1.56778E+000   8.09836E+000
   1.59945E+000   7.71916E+000
   1.63176E+000   7.35722E+000
   1.66472E+000   7.01178E+000
   1.69835E+000   6.68209E+000
   1.73266E+000   6.36747E+000
   1.76766E+000   6.06725E+000
   1.80337E+000   5.78079E+000
   1.83980E+000   5.50751E+000
   1.87697E+000   5.24682E+000
   1.91489E+000   4.99814E+000
   1.95357E+000   4.76094E+000
   1.99304E+000   4.53470E+000
   2.03330E+000   4.31894E+000
   2.07437E+000   4.11319E+000
   2.11628E+000   3.91701E+000
   2.15903E+000   3.72996E+000
   2.20265E+000   3.55162E+000
   2.24714E+000   3.38160E+000
   2.29254E+000   3.21952E+000
   2.33885E+000   3.06504E+000
   2.38610E+000   2.91780E+000
   2.43430E+000   2.77747E+000
   2.48348E+000   2.64373E+000
   2.53365E+000   2.51629E+000
   2.58483E+000   2.39486E+000
   2.63705E+000   2.27917E+000
   2.69032E+000   2.16893E+000
   2.74466E+000   2.06392E+000
   2.80011E+000   1.96388E+000
   2.85668E+000   1.86860E+000
   2.91439E+000   1.77783E+000
   2.97326E+000   1.69139E+000
   3.03332E+000   1.60906E+000
   3.09460E+000   1.53067E+000
   3.15712E+000   1.45601E+000
   3.22090E+000   1.38493E+000
   3.28596E+000   1.31724E+000
   3.35234E+000   1.25280E+000
   3.42006E+000   1.19146E+000
   3.48916E+000   1.13306E+000
   3.55964E+000   1.07747E+000
   3.63155E+000   1.02455E+000
   3.70491E+000   9.74193E-001
   3.77976E+000   9.26261E-001
   3.85611E+000   8.80645E-001
   3.93401E+000   8.37236E-001
   4.01348E+000   7.95929E-001
   4.09456E+000   7.56625E-001
   4.17727E+000   7.19227E-001
   4.26166E+000   6.83647E-001
   4.34775E+000   6.49798E-001
   4.43558E+000   6.17596E-001
   4.52519E+000   5.86963E-001
   4.61660E+000   5.57825E-001
   4.70987E+000   5.30110E-001
   4.80501E+000   5.03750E-001
   4.90208E+000   4.78679E-001
   5.00111E+000   4.54837E-001
   5.10214E+000   4.32163E-001
   5.20521E+000   4.10602E-001
   5.31036E+000   3.90101E-001
   5.41763E+000   3.70607E-001
   5.52708E+000   3.52073E-001
   5.63873E+000   3.34452E-001
   5.75264E+000   3.17699E-001
   5.86885E+000   3.01774E-001
   5.98741E+000   2.86635E-001
   6.10836E+000   2.72245E-001
   6.23176E+000   2.58567E-001
   6.35765E+000   2.45566E-001
   6.48609E+000   2.33210E-001
   6.61711E+000   2.21467E-001
   6.75079E+000   2.10307E-001
   6.88716E+000   1.99702E-001
   7.02629E+000   1.89624E-001
   7.16823E+000   1.80048E-001
   7.31304E+000   1.70949E-001
   7.46077E+000   1.62304E-001
   7.61149E+000   1.54090E-001
   7.76525E+000   1.46287E-001
   7.92212E+000   1.38874E-001
   8.08217E+000   1.31831E-001
   8.24543E+000   1.25141E-001
   8.41200E+000   1.18787E-001
   8.58193E+000   1.12751E-001
   8.75530E+000   1.07018E-001
   8.93217E+000   1.01573E-001
   9.11261E+000   9.64019E-002
   9.29670E+000   9.14906E-002
   9.48451E+000   8.68266E-002
   9.67610E+000   8.23975E-002
   9.87158E+000   7.81917E-002
   1.00710E+001   7.41981E-002
   1.02744E+001   7.04061E-002
   1.04820E+001   6.68056E-002
   1.06938E+001   6.33872E-002
   1.09098E+001   6.01417E-002
   1.11302E+001   5.70605E-002
   1.13550E+001   5.41354E-002
   1.15844E+001   5.13586E-002
   1.18184E+001   4.87227E-002
   1.20572E+001   4.62206E-002
   1.23007E+001   4.38455E-002
   1.25492E+001   4.15912E-002
   1.28027E+001   3.94516E-002
   1.30614E+001   3.74209E-002
   1.33252E+001   3.54936E-002
   1.35944E+001   3.36645E-002
   1.38691E+001   3.19288E-002
   1.41492E+001   3.02816E-002
   1.44351E+001   2.87184E-002
   1.47267E+001   2.72350E-002
   1.50242E+001   2.58277E-002
