#           k/h    P           
    0.45486E-01    0.37687E+04
    0.46405E-01    0.37159E+04
    0.47343E-01    0.36649E+04
    0.48299E-01    0.36155E+04
    0.49275E-01    0.35673E+04
    0.50270E-01    0.35201E+04
    0.51286E-01    0.34735E+04
    0.52322E-01    0.34271E+04
    0.53379E-01    0.33804E+04
    0.54457E-01    0.33331E+04
    0.55557E-01    0.32846E+04
    0.56680E-01    0.32347E+04
    0.57825E-01    0.31829E+04
    0.58993E-01    0.31289E+04
    0.60184E-01    0.30723E+04
    0.61400E-01    0.30130E+04
    0.62641E-01    0.29507E+04
    0.63906E-01    0.28853E+04
    0.65197E-01    0.28170E+04
    0.66514E-01    0.27459E+04
    0.67858E-01    0.26721E+04
    0.69229E-01    0.25961E+04
    0.70627E-01    0.25183E+04
    0.72054E-01    0.24392E+04
    0.73510E-01    0.23595E+04
    0.74994E-01    0.22800E+04
    0.76509E-01    0.22013E+04
    0.78055E-01    0.21241E+04
    0.79632E-01    0.20493E+04
    0.81241E-01    0.19776E+04
    0.82882E-01    0.19094E+04
    0.84556E-01    0.18454E+04
    0.86264E-01    0.17860E+04
    0.88007E-01    0.17313E+04
    0.89785E-01    0.16816E+04
    0.91598E-01    0.16367E+04
    0.93449E-01    0.15964E+04
    0.95337E-01    0.15602E+04
    0.97263E-01    0.15277E+04
    0.99227E-01    0.14979E+04
    0.10123E+00    0.14702E+04
    0.10328E+00    0.14435E+04
    0.10536E+00    0.14169E+04
    0.10749E+00    0.13895E+04
    0.10966E+00    0.13603E+04
    0.11188E+00    0.13287E+04
    0.11414E+00    0.12943E+04
    0.11644E+00    0.12568E+04
    0.11880E+00    0.12164E+04
    0.12120E+00    0.11734E+04
    0.12365E+00    0.11285E+04
    0.12614E+00    0.10828E+04
    0.12869E+00    0.10371E+04
    0.13129E+00    0.99264E+03
    0.13394E+00    0.95044E+03
    0.13665E+00    0.91134E+03
    0.13941E+00    0.87599E+03
    0.14223E+00    0.84471E+03
    0.14510E+00    0.81750E+03
    0.14803E+00    0.79401E+03
    0.15102E+00    0.77359E+03
    0.15407E+00    0.75535E+03
