#    L    TT             EE             BB             TE             PP             TP             EP          
   116    0.30123E+04    0.82784E+00    0.00000E+00   -0.28010E+02    0.10184E-06   -0.32444E-04   -0.13218E-05
   117    0.30440E+04    0.83923E+00    0.00000E+00   -0.28595E+02    0.10114E-06   -0.30456E-04   -0.13181E-05
   118    0.30758E+04    0.85054E+00    0.00000E+00   -0.29178E+02    0.10045E-06   -0.28535E-04   -0.13143E-05
   119    0.31077E+04    0.86163E+00    0.00000E+00   -0.29756E+02    0.99761E-07   -0.26678E-04   -0.13104E-05
   120    0.31397E+04    0.87234E+00    0.00000E+00   -0.30330E+02    0.99080E-07   -0.24884E-04   -0.13065E-05
   121    0.31718E+04    0.88297E+00    0.00000E+00   -0.30899E+02    0.98406E-07   -0.23150E-04   -0.13025E-05
   122    0.32040E+04    0.89322E+00    0.00000E+00   -0.31463E+02    0.97738E-07   -0.21476E-04   -0.12984E-05
   123    0.32363E+04    0.90317E+00    0.00000E+00   -0.32022E+02    0.97075E-07   -0.19859E-04   -0.12942E-05
   124    0.32687E+04    0.91290E+00    0.00000E+00   -0.32572E+02    0.96418E-07   -0.18297E-04   -0.12899E-05
   125    0.33011E+04    0.92232E+00    0.00000E+00   -0.33117E+02    0.95767E-07   -0.16789E-04   -0.12855E-05
   126    0.33337E+04    0.93152E+00    0.00000E+00   -0.33656E+02    0.95121E-07   -0.15332E-04   -0.12810E-05
   127    0.33664E+04    0.94034E+00    0.00000E+00   -0.34187E+02    0.94481E-07   -0.13925E-04   -0.12764E-05
   128    0.33991E+04    0.94893E+00    0.00000E+00   -0.34711E+02    0.93846E-07   -0.12567E-04   -0.12717E-05
   129    0.34319E+04    0.95714E+00    0.00000E+00   -0.35226E+02    0.93217E-07   -0.11254E-04   -0.12668E-05
   130    0.34648E+04    0.96498E+00    0.00000E+00   -0.35732E+02    0.92594E-07   -0.99867E-05   -0.12618E-05
   131    0.34977E+04    0.97259E+00    0.00000E+00   -0.36231E+02    0.91976E-07   -0.87616E-05   -0.12567E-05
   132    0.35308E+04    0.97981E+00    0.00000E+00   -0.36719E+02    0.91363E-07   -0.75775E-05   -0.12514E-05
   133    0.35639E+04    0.98673E+00    0.00000E+00   -0.37199E+02    0.90756E-07   -0.64332E-05   -0.12460E-05
   134    0.35971E+04    0.99334E+00    0.00000E+00   -0.37666E+02    0.90154E-07   -0.53277E-05   -0.12404E-05
   135    0.36303E+04    0.99955E+00    0.00000E+00   -0.38124E+02    0.89558E-07   -0.42598E-05   -0.12347E-05
   136    0.36635E+04    0.10054E+01    0.00000E+00   -0.38569E+02    0.88967E-07   -0.32284E-05   -0.12288E-05
   137    0.36968E+04    0.10108E+01    0.00000E+00   -0.39003E+02    0.88380E-07   -0.22326E-05   -0.12228E-05
   138    0.37300E+04    0.10159E+01    0.00000E+00   -0.39424E+02    0.87800E-07   -0.12713E-05   -0.12167E-05
   139    0.37632E+04    0.10207E+01    0.00000E+00   -0.39833E+02    0.87224E-07   -0.34325E-06   -0.12104E-05
   140    0.37965E+04    0.10250E+01    0.00000E+00   -0.40229E+02    0.86653E-07    0.55246E-06   -0.12039E-05
   141    0.38297E+04    0.10289E+01    0.00000E+00   -0.40611E+02    0.86087E-07    0.14169E-05   -0.11973E-05
   142    0.38630E+04    0.10324E+01    0.00000E+00   -0.40980E+02    0.85527E-07    0.22512E-05   -0.11906E-05
   143    0.38963E+04    0.10356E+01    0.00000E+00   -0.41335E+02    0.84971E-07    0.30565E-05   -0.11837E-05
   144    0.39295E+04    0.10383E+01    0.00000E+00   -0.41676E+02    0.84420E-07    0.38337E-05   -0.11767E-05
   145    0.39627E+04    0.10408E+01    0.00000E+00   -0.42002E+02    0.83874E-07    0.45839E-05   -0.11695E-05
   146    0.39960E+04    0.10427E+01    0.00000E+00   -0.42313E+02    0.83333E-07    0.53082E-05   -0.11622E-05
   147    0.40292E+04    0.10443E+01    0.00000E+00   -0.42608E+02    0.82797E-07    0.60077E-05   -0.11548E-05
   148    0.40622E+04    0.10454E+01    0.00000E+00   -0.42888E+02    0.82266E-07    0.66835E-05   -0.11472E-05
   149    0.40954E+04    0.10461E+01    0.00000E+00   -0.43152E+02    0.81739E-07    0.73364E-05   -0.11395E-05
   150    0.41283E+04    0.10466E+01    0.00000E+00   -0.43398E+02    0.81217E-07    0.79673E-05   -0.11317E-05
   151    0.41613E+04    0.10466E+01    0.00000E+00   -0.43628E+02    0.80699E-07    0.85766E-05   -0.11237E-05
   152    0.41940E+04    0.10461E+01    0.00000E+00   -0.43841E+02    0.80186E-07    0.91651E-05   -0.11155E-05
