#           k/h    P           
    0.17768E-01    0.16511E+04
    0.18127E-01    0.16568E+04
    0.18493E-01    0.16620E+04
    0.18867E-01    0.16667E+04
    0.19248E-01    0.16709E+04
    0.19637E-01    0.16745E+04
    0.20034E-01    0.16774E+04
    0.20438E-01    0.16798E+04
    0.20851E-01    0.16816E+04
    0.21272E-01    0.16828E+04
    0.21702E-01    0.16833E+04
    0.22141E-01    0.16831E+04
    0.22588E-01    0.16823E+04
    0.23044E-01    0.16807E+04
    0.23510E-01    0.16785E+04
    0.23985E-01    0.16756E+04
    0.24469E-01    0.16719E+04
    0.24964E-01    0.16676E+04
    0.25468E-01    0.16624E+04
    0.25982E-01    0.16566E+04
    0.26507E-01    0.16500E+04
    0.27043E-01    0.16426E+04
    0.27589E-01    0.16345E+04
    0.28146E-01    0.16256E+04
    0.28715E-01    0.16159E+04
    0.29295E-01    0.16055E+04
    0.29887E-01    0.15943E+04
    0.30490E-01    0.15824E+04
    0.31106E-01    0.15697E+04
    0.31735E-01    0.15563E+04
    0.32376E-01    0.15422E+04
    0.33030E-01    0.15274E+04
    0.33697E-01    0.15119E+04
    0.34378E-01    0.14957E+04
    0.35072E-01    0.14789E+04
    0.35781E-01    0.14615E+04
    0.36504E-01    0.14434E+04
    0.37241E-01    0.14248E+04
    0.37993E-01    0.14057E+04
    0.38761E-01    0.13861E+04
    0.39544E-01    0.13661E+04
    0.40343E-01    0.13456E+04
    0.41158E-01    0.13248E+04
    0.41989E-01    0.13037E+04
    0.42838E-01    0.12823E+04
    0.43703E-01    0.12606E+04
    0.44586E-01    0.12389E+04
    0.45486E-01    0.12169E+04
    0.46405E-01    0.11950E+04
    0.47343E-01    0.11730E+04
    0.48299E-01    0.11511E+04
    0.49275E-01    0.11292E+04
    0.50270E-01    0.11076E+04
    0.51286E-01    0.10861E+04
    0.52322E-01    0.10649E+04
    0.53379E-01    0.10441E+04
    0.54457E-01    0.10236E+04
    0.55557E-01    0.10035E+04
    0.56680E-01    0.98385E+03
    0.57825E-01    0.96472E+03
    0.58993E-01    0.94612E+03
    0.60184E-01    0.92808E+03
    0.61400E-01    0.91063E+03
    0.62641E-01    0.89379E+03
    0.63906E-01    0.87756E+03
    0.65197E-01    0.86196E+03
    0.66514E-01    0.84698E+03
    0.67858E-01    0.83261E+03
    0.69229E-01    0.81884E+03
    0.70627E-01    0.80564E+03
    0.72054E-01    0.79298E+03
    0.73510E-01    0.78081E+03
    0.74994E-01    0.76908E+03
    0.76509E-01    0.75774E+03
    0.78055E-01    0.74672E+03
    0.79632E-01    0.73594E+03
    0.81241E-01    0.72532E+03
    0.82882E-01    0.71479E+03
    0.84556E-01    0.70425E+03
    0.86264E-01    0.69361E+03
    0.88007E-01    0.68278E+03
    0.89785E-01    0.67167E+03
    0.91598E-01    0.66020E+03
    0.93449E-01    0.64830E+03
    0.95337E-01    0.63589E+03
    0.97263E-01    0.62294E+03
    0.99227E-01    0.60940E+03
    0.10123E+00    0.59527E+03
    0.10328E+00    0.58053E+03
    0.10536E+00    0.56524E+03
    0.10749E+00    0.54942E+03
    0.10966E+00    0.53316E+03
    0.11188E+00    0.51655E+03
    0.11414E+00    0.49971E+03
    0.11644E+00    0.48277E+03
    0.11880E+00    0.46587E+03
    0.12120E+00    0.44916E+03
    0.12365E+00    0.43281E+03
    0.12614E+00    0.41695E+03
    0.12869E+00    0.40173E+03
    0.13129E+00    0.38728E+03
    0.13394E+00    0.37370E+03
