#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.456662E-05   0.754523E+07   0.754523E+07   0.100595E+08   0.100594E+08   0.000000E+00   0.754523E+07   0.754523E+07   0.755115E+07  -0.528355E+00   0.877738E+07   0.877738E+07   0.389792E+01
   0.465872E-05   0.754524E+07   0.754524E+07   0.100595E+08   0.100594E+08   0.000000E+00   0.754524E+07   0.754524E+07   0.755115E+07  -0.528355E+00   0.877738E+07   0.877738E+07   0.397653E+01
   0.475268E-05   0.754524E+07   0.754524E+07   0.100594E+08   0.100594E+08   0.000000E+00   0.754524E+07   0.754524E+07   0.755116E+07  -0.528356E+00   0.877739E+07   0.877739E+07   0.405673E+01
   0.484853E-05   0.754525E+07   0.754525E+07   0.100594E+08   0.100594E+08   0.000000E+00   0.754525E+07   0.754525E+07   0.755117E+07  -0.528356E+00   0.877740E+07   0.877740E+07   0.413854E+01
   0.494632E-05   0.754526E+07   0.754526E+07   0.100594E+08   0.100593E+08   0.000000E+00   0.754526E+07   0.754526E+07   0.755117E+07  -0.528357E+00   0.877741E+07   0.877741E+07   0.422201E+01
   0.504607E-05   0.754527E+07   0.754527E+07   0.100593E+08   0.100593E+08   0.000000E+00   0.754527E+07   0.754527E+07   0.755118E+07  -0.528358E+00   0.877742E+07   0.877742E+07   0.430715E+01
   0.514785E-05   0.754527E+07   0.754527E+07   0.100593E+08   0.100593E+08   0.000000E+00   0.754527E+07   0.754527E+07   0.755119E+07  -0.528358E+00   0.877743E+07   0.877743E+07   0.439402E+01
   0.525167E-05   0.754528E+07   0.754528E+07   0.100593E+08   0.100592E+08   0.000000E+00   0.754528E+07   0.754528E+07   0.755120E+07  -0.528359E+00   0.877744E+07   0.877744E+07   0.448263E+01
   0.535759E-05   0.754529E+07   0.754529E+07   0.100592E+08   0.100592E+08   0.000000E+00   0.754529E+07   0.754529E+07   0.755120E+07  -0.528360E+00   0.877745E+07   0.877745E+07   0.457303E+01
   0.546564E-05   0.754530E+07   0.754530E+07   0.100592E+08   0.100592E+08   0.000000E+00   0.754530E+07   0.754530E+07   0.755121E+07  -0.528360E+00   0.877746E+07   0.877746E+07   0.466526E+01
   0.557587E-05   0.754531E+07   0.754531E+07   0.100592E+08   0.100591E+08   0.000000E+00   0.754531E+07   0.754531E+07   0.755122E+07  -0.528361E+00   0.877747E+07   0.877747E+07   0.475934E+01
   0.568833E-05   0.754532E+07   0.754532E+07   0.100591E+08   0.100591E+08   0.000000E+00   0.754532E+07   0.754532E+07   0.755123E+07  -0.528362E+00   0.877748E+07   0.877748E+07   0.485533E+01
   0.580305E-05   0.754533E+07   0.754533E+07   0.100591E+08   0.100590E+08   0.000000E+00   0.754533E+07   0.754533E+07   0.755124E+07  -0.528363E+00   0.877749E+07   0.877749E+07   0.495324E+01
   0.592009E-05   0.754534E+07   0.754534E+07   0.100591E+08   0.100590E+08   0.000000E+00   0.754534E+07   0.754534E+07   0.755125E+07  -0.528364E+00   0.877750E+07   0.877750E+07   0.505314E+01
   0.603949E-05   0.754535E+07   0.754535E+07   0.100590E+08   0.100590E+08   0.000000E+00   0.754535E+07   0.754535E+07   0.755126E+07  -0.528365E+00   0.877751E+07   0.877751E+07   0.515504E+01
   0.616129E-05   0.754536E+07   0.754536E+07   0.100590E+08   0.100589E+08   0.000000E+00   0.754536E+07   0.754536E+07   0.755127E+07  -0.528365E+00   0.877753E+07   0.877753E+07   0.525900E+01
   0.628555E-05   0.754537E+07   0.754537E+07   0.100589E+08   0.100589E+08   0.000000E+00   0.754537E+07   0.754537E+07   0.755128E+07  -0.528366E+00   0.877754E+07   0.877754E+07   0.536506E+01
   0.641232E-05   0.754538E+07   0.754538E+07   0.100589E+08   0.100588E+08   0.000000E+00   0.754538E+07   0.754538E+07   0.755130E+07  -0.528367E+00   0.877756E+07   0.877756E+07   0.547326E+01
   0.654165E-05   0.754540E+07   0.754540E+07   0.100588E+08   0.100588E+08   0.000000E+00   0.754540E+07   0.754540E+07   0.755131E+07  -0.528368E+00   0.877757E+07   0.877757E+07   0.558364E+01
   0.667358E-05   0.754541E+07   0.754541E+07   0.100588E+08   0.100587E+08   0.000000E+00   0.754541E+07   0.754541E+07   0.755132E+07  -0.528369E+00   0.877758E+07   0.877758E+07   0.569624E+01
   0.680818E-05   0.754542E+07   0.754542E+07   0.100587E+08   0.100586E+08   0.000000E+00   0.754542E+07   0.754542E+07   0.755134E+07  -0.528371E+00   0.877760E+07   0.877760E+07   0.581111E+01
   0.694549E-05   0.754544E+07   0.754544E+07   0.100587E+08   0.100586E+08   0.000000E+00   0.754544E+07   0.754544E+07   0.755135E+07  -0.528372E+00   0.877762E+07   0.877762E+07   0.592830E+01
   0.708556E-05   0.754545E+07   0.754545E+07   0.100586E+08   0.100585E+08   0.000000E+00   0.754545E+07   0.754545E+07   0.755136E+07  -0.528373E+00   0.877764E+07   0.877764E+07   0.604785E+01
   0.722847E-05   0.754547E+07   0.754547E+07   0.100585E+08   0.100585E+08   0.000000E+00   0.754547E+07   0.754547E+07   0.755138E+07  -0.528374E+00   0.877765E+07   0.877765E+07   0.616982E+01
   0.737425E-05   0.754548E+07   0.754548E+07   0.100585E+08   0.100584E+08   0.000000E+00   0.754548E+07   0.754548E+07   0.755140E+07  -0.528376E+00   0.877767E+07   0.877767E+07   0.629424E+01
   0.752298E-05   0.754550E+07   0.754550E+07   0.100584E+08   0.100583E+08   0.000000E+00   0.754550E+07   0.754550E+07   0.755141E+07  -0.528377E+00   0.877769E+07   0.877769E+07   0.642117E+01
   0.767470E-05   0.754552E+07   0.754552E+07   0.100583E+08   0.100582E+08   0.000000E+00   0.754552E+07   0.754552E+07   0.755143E+07  -0.528378E+00   0.877771E+07   0.877771E+07   0.655066E+01
   0.782949E-05   0.754553E+07   0.754553E+07   0.100583E+08   0.100582E+08   0.000000E+00   0.754553E+07   0.754553E+07   0.755145E+07  -0.528380E+00   0.877773E+07   0.877773E+07   0.668276E+01
   0.798740E-05   0.754555E+07   0.754555E+07   0.100582E+08   0.100581E+08   0.000000E+00   0.754555E+07   0.754555E+07   0.755147E+07  -0.528381E+00   0.877775E+07   0.877775E+07   0.681753E+01
   0.814849E-05   0.754557E+07   0.754557E+07   0.100581E+08   0.100580E+08   0.000000E+00   0.754557E+07   0.754557E+07   0.755149E+07  -0.528383E+00   0.877778E+07   0.877778E+07   0.695501E+01
   0.831283E-05   0.754559E+07   0.754559E+07   0.100580E+08   0.100579E+08   0.000000E+00   0.754559E+07   0.754559E+07   0.755151E+07  -0.528385E+00   0.877780E+07   0.877780E+07   0.709526E+01
   0.848049E-05   0.754561E+07   0.754561E+07   0.100579E+08   0.100578E+08   0.000000E+00   0.754561E+07   0.754561E+07   0.755153E+07  -0.528386E+00   0.877783E+07   0.877783E+07   0.723834E+01
   0.865152E-05   0.754564E+07   0.754564E+07   0.100579E+08   0.100577E+08   0.000000E+00   0.754564E+07   0.754564E+07   0.755155E+07  -0.528388E+00   0.877785E+07   0.877785E+07   0.738431E+01
   0.882601E-05   0.754566E+07   0.754566E+07   0.100578E+08   0.100576E+08   0.000000E+00   0.754566E+07   0.754566E+07   0.755157E+07  -0.528390E+00   0.877788E+07   0.877788E+07   0.753322E+01
   0.900401E-05   0.754568E+07   0.754568E+07   0.100577E+08   0.100575E+08   0.000000E+00   0.754568E+07   0.754568E+07   0.755159E+07  -0.528392E+00   0.877791E+07   0.877791E+07   0.768513E+01
   0.918561E-05   0.754571E+07   0.754571E+07   0.100576E+08   0.100574E+08   0.000000E+00   0.754571E+07   0.754571E+07   0.755162E+07  -0.528394E+00   0.877794E+07   0.877794E+07   0.784010E+01
   0.937087E-05   0.754573E+07   0.754573E+07   0.100575E+08   0.100573E+08   0.000000E+00   0.754573E+07   0.754573E+07   0.755164E+07  -0.528396E+00   0.877797E+07   0.877797E+07   0.799820E+01
   0.955986E-05   0.754576E+07   0.754576E+07   0.100574E+08   0.100572E+08   0.000000E+00   0.754576E+07   0.754576E+07   0.755167E+07  -0.528398E+00   0.877800E+07   0.877800E+07   0.815948E+01
   0.975267E-05   0.754579E+07   0.754579E+07   0.100573E+08   0.100571E+08   0.000000E+00   0.754579E+07   0.754579E+07   0.755170E+07  -0.528401E+00   0.877803E+07   0.877803E+07   0.832402E+01
   0.994936E-05   0.754582E+07   0.754581E+07   0.100571E+08   0.100570E+08   0.000000E+00   0.754582E+07   0.754582E+07   0.755173E+07  -0.528403E+00   0.877806E+07   0.877806E+07   0.849187E+01
   0.101500E-04   0.754584E+07   0.754584E+07   0.100570E+08   0.100569E+08   0.000000E+00   0.754584E+07   0.754584E+07   0.755176E+07  -0.528406E+00   0.877810E+07   0.877810E+07   0.866310E+01
   0.103547E-04   0.754588E+07   0.754588E+07   0.100569E+08   0.100567E+08   0.000000E+00   0.754588E+07   0.754588E+07   0.755179E+07  -0.528408E+00   0.877814E+07   0.877814E+07   0.883779E+01
   0.105636E-04   0.754591E+07   0.754591E+07   0.100568E+08   0.100566E+08   0.000000E+00   0.754591E+07   0.754591E+07   0.755182E+07  -0.528411E+00   0.877818E+07   0.877818E+07   0.901600E+01
   0.107766E-04   0.754594E+07   0.754594E+07   0.100566E+08   0.100564E+08   0.000000E+00   0.754594E+07   0.754594E+07   0.755186E+07  -0.528414E+00   0.877822E+07   0.877822E+07   0.919779E+01
   0.109940E-04   0.754598E+07   0.754598E+07   0.100565E+08   0.100563E+08   0.000000E+00   0.754598E+07   0.754598E+07   0.755189E+07  -0.528417E+00   0.877826E+07   0.877826E+07   0.938326E+01
   0.112157E-04   0.754602E+07   0.754601E+07   0.100563E+08   0.100561E+08   0.000000E+00   0.754602E+07   0.754602E+07   0.755193E+07  -0.528420E+00   0.877830E+07   0.877830E+07   0.957246E+01
   0.114419E-04   0.754605E+07   0.754605E+07   0.100562E+08   0.100560E+08   0.000000E+00   0.754605E+07   0.754605E+07   0.755197E+07  -0.528423E+00   0.877835E+07   0.877835E+07   0.976548E+01
   0.116727E-04   0.754609E+07   0.754609E+07   0.100560E+08   0.100558E+08   0.000000E+00   0.754609E+07   0.754609E+07   0.755201E+07  -0.528426E+00   0.877839E+07   0.877839E+07   0.996238E+01
   0.119081E-04   0.754614E+07   0.754613E+07   0.100559E+08   0.100556E+08   0.000000E+00   0.754614E+07   0.754614E+07   0.755205E+07  -0.528430E+00   0.877844E+07   0.877844E+07   0.101633E+02
   0.121482E-04   0.754618E+07   0.754618E+07   0.100557E+08   0.100554E+08   0.000000E+00   0.754618E+07   0.754618E+07   0.755209E+07  -0.528433E+00   0.877849E+07   0.877849E+07   0.103682E+02
   0.123932E-04   0.754622E+07   0.754622E+07   0.100555E+08   0.100553E+08   0.000000E+00   0.754622E+07   0.754622E+07   0.755214E+07  -0.528437E+00   0.877855E+07   0.877854E+07   0.105772E+02
   0.126432E-04   0.754627E+07   0.754627E+07   0.100553E+08   0.100551E+08   0.000000E+00   0.754627E+07   0.754627E+07   0.755218E+07  -0.528441E+00   0.877860E+07   0.877860E+07   0.107905E+02
   0.128982E-04   0.754632E+07   0.754632E+07   0.100551E+08   0.100549E+08   0.000000E+00   0.754632E+07   0.754632E+07   0.755223E+07  -0.528445E+00   0.877866E+07   0.877866E+07   0.110081E+02
   0.131583E-04   0.754637E+07   0.754637E+07   0.100549E+08   0.100546E+08   0.000000E+00   0.754637E+07   0.754637E+07   0.755228E+07  -0.528449E+00   0.877872E+07   0.877872E+07   0.112300E+02
   0.134237E-04   0.754642E+07   0.754642E+07   0.100547E+08   0.100544E+08   0.000000E+00   0.754642E+07   0.754642E+07   0.755233E+07  -0.528453E+00   0.877878E+07   0.877878E+07   0.114564E+02
   0.136944E-04   0.754648E+07   0.754648E+07   0.100545E+08   0.100542E+08   0.000000E+00   0.754648E+07   0.754648E+07   0.755239E+07  -0.528458E+00   0.877884E+07   0.877884E+07   0.116874E+02
   0.139706E-04   0.754653E+07   0.754653E+07   0.100543E+08   0.100539E+08   0.000000E+00   0.754653E+07   0.754653E+07   0.755244E+07  -0.528463E+00   0.877891E+07   0.877891E+07   0.119230E+02
   0.142524E-04   0.754659E+07   0.754659E+07   0.100540E+08   0.100537E+08   0.000000E+00   0.754659E+07   0.754659E+07   0.755250E+07  -0.528468E+00   0.877898E+07   0.877898E+07   0.121634E+02
   0.145398E-04   0.754665E+07   0.754665E+07   0.100538E+08   0.100534E+08   0.000000E+00   0.754665E+07   0.754665E+07   0.755257E+07  -0.528473E+00   0.877905E+07   0.877905E+07   0.124086E+02
   0.148331E-04   0.754672E+07   0.754672E+07   0.100535E+08   0.100532E+08   0.000000E+00   0.754672E+07   0.754672E+07   0.755263E+07  -0.528478E+00   0.877913E+07   0.877913E+07   0.126588E+02
   0.151322E-04   0.754679E+07   0.754678E+07   0.100532E+08   0.100529E+08   0.000000E+00   0.754679E+07   0.754679E+07   0.755270E+07  -0.528484E+00   0.877921E+07   0.877921E+07   0.129140E+02
   0.154374E-04   0.754686E+07   0.754685E+07   0.100530E+08   0.100526E+08   0.000000E+00   0.754686E+07   0.754686E+07   0.755277E+07  -0.528489E+00   0.877929E+07   0.877929E+07   0.131743E+02
   0.157488E-04   0.754693E+07   0.754693E+07   0.100527E+08   0.100523E+08   0.000000E+00   0.754693E+07   0.754693E+07   0.755284E+07  -0.528495E+00   0.877938E+07   0.877938E+07   0.134399E+02
   0.160664E-04   0.754700E+07   0.754700E+07   0.100524E+08   0.100520E+08   0.000000E+00   0.754700E+07   0.754700E+07   0.755291E+07  -0.528502E+00   0.877946E+07   0.877946E+07   0.137109E+02
   0.163904E-04   0.754708E+07   0.754708E+07   0.100521E+08   0.100516E+08   0.000000E+00   0.754708E+07   0.754708E+07   0.755299E+07  -0.528508E+00   0.877956E+07   0.877956E+07   0.139873E+02
   0.167210E-04   0.754716E+07   0.754716E+07   0.100517E+08   0.100513E+08   0.000000E+00   0.754716E+07   0.754716E+07   0.755307E+07  -0.528515E+00   0.877966E+07   0.877965E+07   0.142692E+02
   0.170582E-04   0.754725E+07   0.754725E+07   0.100514E+08   0.100509E+08   0.000000E+00   0.754725E+07   0.754725E+07   0.755316E+07  -0.528522E+00   0.877975E+07   0.877975E+07   0.145568E+02
   0.174023E-04   0.754734E+07   0.754734E+07   0.100510E+08   0.100506E+08   0.000000E+00   0.754734E+07   0.754734E+07   0.755325E+07  -0.528529E+00   0.877986E+07   0.877986E+07   0.148503E+02
   0.177532E-04   0.754743E+07   0.754743E+07   0.100507E+08   0.100502E+08   0.000000E+00   0.754743E+07   0.754743E+07   0.755334E+07  -0.528537E+00   0.877997E+07   0.877997E+07   0.151496E+02
   0.181113E-04   0.754753E+07   0.754752E+07   0.100503E+08   0.100498E+08   0.000000E+00   0.754752E+07   0.754752E+07   0.755343E+07  -0.528545E+00   0.878008E+07   0.878008E+07   0.154550E+02
   0.184766E-04   0.754762E+07   0.754762E+07   0.100499E+08   0.100493E+08   0.000000E+00   0.754762E+07   0.754762E+07   0.755353E+07  -0.528553E+00   0.878020E+07   0.878020E+07   0.157665E+02
   0.188492E-04   0.754773E+07   0.754773E+07   0.100495E+08   0.100489E+08   0.000000E+00   0.754773E+07   0.754773E+07   0.755364E+07  -0.528562E+00   0.878032E+07   0.878032E+07   0.160843E+02
   0.192294E-04   0.754784E+07   0.754784E+07   0.100490E+08   0.100484E+08   0.000000E+00   0.754784E+07   0.754784E+07   0.755374E+07  -0.528570E+00   0.878045E+07   0.878045E+07   0.164085E+02
   0.196172E-04   0.754795E+07   0.754795E+07   0.100486E+08   0.100480E+08   0.000000E+00   0.754795E+07   0.754795E+07   0.755386E+07  -0.528580E+00   0.878058E+07   0.878058E+07   0.167392E+02
   0.200128E-04   0.754807E+07   0.754806E+07   0.100481E+08   0.100475E+08   0.000000E+00   0.754807E+07   0.754807E+07   0.755397E+07  -0.528589E+00   0.878072E+07   0.878072E+07   0.170765E+02
