#           k/h    P           
    0.29219E+00    0.11392E+03
    0.29810E+00    0.10883E+03
    0.30412E+00    0.10407E+03
    0.31026E+00    0.99763E+02
    0.31653E+00    0.95936E+02
    0.32292E+00    0.92565E+02
    0.32945E+00    0.89561E+02
    0.33610E+00    0.86794E+02
    0.34289E+00    0.84120E+02
    0.34982E+00    0.81411E+02
    0.35689E+00    0.78582E+02
    0.36409E+00    0.75610E+02
    0.37145E+00    0.72535E+02
    0.37895E+00    0.69440E+02
    0.38661E+00    0.66430E+02
    0.39442E+00    0.63600E+02
    0.40239E+00    0.61007E+02
    0.41052E+00    0.58658E+02
    0.41881E+00    0.56513E+02
    0.42727E+00    0.54503E+02
    0.43590E+00    0.52548E+02
    0.44471E+00    0.50590E+02
    0.45369E+00    0.48604E+02
    0.46286E+00    0.46606E+02
    0.47221E+00    0.44640E+02
    0.48174E+00    0.42756E+02
    0.49148E+00    0.40989E+02
    0.50141E+00    0.39347E+02
    0.51153E+00    0.37811E+02
    0.52187E+00    0.36345E+02
    0.53241E+00    0.34915E+02
    0.54317E+00    0.33505E+02
    0.55414E+00    0.32115E+02
    0.56533E+00    0.30766E+02
    0.57675E+00    0.29475E+02
    0.58840E+00    0.28254E+02
    0.60029E+00    0.27099E+02
    0.61242E+00    0.25995E+02
    0.62479E+00    0.24927E+02
    0.63741E+00    0.23890E+02
    0.65029E+00    0.22883E+02
    0.66342E+00    0.21915E+02
    0.67683E+00    0.20991E+02
    0.69050E+00    0.20109E+02
    0.70445E+00    0.19265E+02
    0.71868E+00    0.18453E+02
    0.73320E+00    0.17669E+02
    0.74801E+00    0.16915E+02
    0.76312E+00    0.16191E+02
    0.77854E+00    0.15499E+02
    0.79426E+00    0.14836E+02
    0.81031E+00    0.14200E+02
    0.82668E+00    0.13588E+02
    0.84338E+00    0.13000E+02
    0.86041E+00    0.12437E+02
    0.87780E+00    0.11898E+02
    0.89553E+00    0.11381E+02
    0.91362E+00    0.10885E+02
    0.93208E+00    0.10409E+02
    0.95091E+00    0.99534E+01
    0.97011E+00    0.95167E+01
    0.98971E+00    0.90984E+01
    0.10097E+01    0.86976E+01
    0.10301E+01    0.83136E+01
    0.10509E+01    0.79459E+01
    0.10721E+01    0.75937E+01
    0.10938E+01    0.72565E+01
    0.11159E+01    0.69336E+01
    0.11384E+01    0.66244E+01
    0.11614E+01    0.63285E+01
    0.11849E+01    0.60452E+01
    0.12088E+01    0.57740E+01
    0.12333E+01    0.55146E+01
    0.12582E+01    0.52663E+01
