#    L    TT             EE             BB             TE          
   200    0.55116E+04    0.69813E+00    0.17997E-01   -0.13021E+02
   201    0.55222E+04    0.69914E+00    0.18198E-01   -0.11706E+02
   202    0.55322E+04    0.70111E+00    0.18399E-01   -0.10371E+02
   203    0.55416E+04    0.70409E+00    0.18602E-01   -0.90140E+01
   204    0.55503E+04    0.70811E+00    0.18805E-01   -0.76396E+01
   205    0.55584E+04    0.71320E+00    0.19010E-01   -0.62449E+01
   206    0.55659E+04    0.71942E+00    0.19216E-01   -0.48314E+01
   207    0.55727E+04    0.72678E+00    0.19423E-01   -0.33997E+01
   208    0.55789E+04    0.73534E+00    0.19631E-01   -0.19502E+01
   209    0.55844E+04    0.74511E+00    0.19840E-01   -0.48348E+00
   210    0.55892E+04    0.75616E+00    0.20049E-01    0.99953E+00
   211    0.55935E+04    0.76852E+00    0.20260E-01    0.24987E+01
   212    0.55970E+04    0.78221E+00    0.20471E-01    0.40130E+01
   213    0.56000E+04    0.79728E+00    0.20682E-01    0.55424E+01
   214    0.56022E+04    0.81372E+00    0.20894E-01    0.70856E+01
   215    0.56039E+04    0.83173E+00    0.21107E-01    0.86419E+01
   216    0.56048E+04    0.85113E+00    0.21321E-01    0.10212E+02
   217    0.56053E+04    0.87207E+00    0.21536E-01    0.11793E+02
   218    0.56050E+04    0.89454E+00    0.21751E-01    0.13386E+02
   219    0.56042E+04    0.91856E+00    0.21967E-01    0.14992E+02
   220    0.56027E+04    0.94426E+00    0.22184E-01    0.16605E+02
   221    0.56007E+04    0.97157E+00    0.22402E-01    0.18229E+02
   222    0.55980E+04    0.10006E+01    0.22621E-01    0.19862E+02
   223    0.55946E+04    0.10314E+01    0.22839E-01    0.21504E+02
   224    0.55908E+04    0.10638E+01    0.23059E-01    0.23151E+02
   225    0.55862E+04    0.10981E+01    0.23278E-01    0.24808E+02
   226    0.55811E+04    0.11342E+01    0.23498E-01    0.26468E+02
   227    0.55753E+04    0.11722E+01    0.23718E-01    0.28135E+02
   228    0.55690E+04    0.12119E+01    0.23939E-01    0.29807E+02
   229    0.55621E+04    0.12536E+01    0.24160E-01    0.31482E+02
   230    0.55545E+04    0.12972E+01    0.24381E-01    0.33161E+02
   231    0.55462E+04    0.13427E+01    0.24603E-01    0.34843E+02
   232    0.55375E+04    0.13901E+01    0.24826E-01    0.36526E+02
   233    0.55281E+04    0.14397E+01    0.25049E-01    0.38210E+02
   234    0.55180E+04    0.14912E+01    0.25273E-01    0.39894E+02
   235    0.55074E+04    0.15448E+01    0.25496E-01    0.41578E+02
   236    0.54962E+04    0.16004E+01    0.25720E-01    0.43260E+02
   237    0.54843E+04    0.16582E+01    0.25944E-01    0.44941E+02
   238    0.54719E+04    0.17181E+01    0.26168E-01    0.46619E+02
   239    0.54589E+04    0.17800E+01    0.26392E-01    0.48293E+02
   240    0.54452E+04    0.18441E+01    0.26616E-01    0.49962E+02
   241    0.54310E+04    0.19104E+01    0.26839E-01    0.51627E+02
   242    0.54163E+04    0.19788E+01    0.27063E-01    0.53286E+02
   243    0.54010E+04    0.20494E+01    0.27288E-01    0.54938E+02
   244    0.53851E+04    0.21222E+01    0.27512E-01    0.56584E+02
   245    0.53686E+04    0.21972E+01    0.27736E-01    0.58220E+02
   246    0.53516E+04    0.22745E+01    0.27961E-01    0.59849E+02
   247    0.53340E+04    0.23539E+01    0.28186E-01    0.61467E+02
   248    0.53159E+04    0.24359E+01    0.28410E-01    0.63076E+02
   249    0.52973E+04    0.25198E+01    0.28635E-01    0.64673E+02
   250    0.52782E+04    0.26062E+01    0.28859E-01    0.66258E+02
   251    0.52586E+04    0.26948E+01    0.29082E-01    0.67832E+02
   252    0.52383E+04    0.27857E+01    0.29306E-01    0.69392E+02
   253    0.52178E+04    0.28787E+01    0.29529E-01    0.70937E+02
   254    0.51966E+04    0.29742E+01    0.29751E-01    0.72468E+02
   255    0.51749E+04    0.30717E+01    0.29974E-01    0.73984E+02
   256    0.51528E+04    0.31718E+01    0.30196E-01    0.75485E+02
   257    0.51303E+04    0.32739E+01    0.30418E-01    0.76963E+02
   258    0.51073E+04    0.33784E+01    0.30640E-01    0.78430E+02
   259    0.50838E+04    0.34852E+01    0.30862E-01    0.79873E+02
   260    0.50600E+04    0.35942E+01    0.31084E-01    0.81305E+02
   261    0.50356E+04    0.37053E+01    0.31305E-01    0.82705E+02
   262    0.50108E+04    0.38189E+01    0.31525E-01    0.84094E+02
   263    0.49858E+04    0.39346E+01    0.31745E-01    0.85465E+02
   264    0.49603E+04    0.40525E+01    0.31964E-01    0.86811E+02
   265    0.49342E+04    0.41725E+01    0.32183E-01    0.88124E+02
   266    0.49079E+04    0.42949E+01    0.32400E-01    0.89426E+02
   267    0.48811E+04    0.44193E+01    0.32618E-01    0.90695E+02
   268    0.48539E+04    0.45461E+01    0.32835E-01    0.91947E+02
   269    0.48263E+04    0.46749E+01    0.33051E-01    0.93173E+02
   270    0.47984E+04    0.48057E+01    0.33267E-01    0.94374E+02
   271    0.47701E+04    0.49387E+01    0.33482E-01    0.95550E+02
   272    0.47417E+04    0.50739E+01    0.33697E-01    0.96693E+02
   273    0.47128E+04    0.52109E+01    0.33912E-01    0.97818E+02
   274    0.46836E+04    0.53502E+01    0.34125E-01    0.98904E+02
   275    0.46541E+04    0.54912E+01    0.34338E-01    0.99971E+02
   276    0.46244E+04    0.56343E+01    0.34550E-01    0.10100E+03
   277    0.45943E+04    0.57793E+01    0.34761E-01    0.10201E+03
   278    0.45640E+04    0.59263E+01    0.34971E-01    0.10298E+03
   279    0.45334E+04    0.60751E+01    0.35181E-01    0.10392E+03
   280    0.45026E+04    0.62257E+01    0.35389E-01    0.10483E+03
   281    0.44716E+04    0.63782E+01    0.35597E-01    0.10571E+03
   282    0.44403E+04    0.65323E+01    0.35804E-01    0.10656E+03
   283    0.44088E+04    0.66882E+01    0.36010E-01    0.10738E+03
   284    0.43771E+04    0.68459E+01    0.36216E-01    0.10816E+03
   285    0.43452E+04    0.70052E+01    0.36421E-01    0.10891E+03
   286    0.43131E+04    0.71661E+01    0.36626E-01    0.10962E+03
   287    0.42807E+04    0.73286E+01    0.36829E-01    0.11031E+03
   288    0.42483E+04    0.74926E+01    0.37031E-01    0.11096E+03
   289    0.42157E+04    0.76581E+01    0.37233E-01    0.11157E+03
   290    0.41830E+04    0.78249E+01    0.37433E-01    0.11215E+03
   291    0.41501E+04    0.79938E+01    0.37632E-01    0.11269E+03
   292    0.41169E+04    0.81635E+01    0.37830E-01    0.11320E+03
   293    0.40838E+04    0.83338E+01    0.38028E-01    0.11367E+03
   294    0.40505E+04    0.85062E+01    0.38224E-01    0.11411E+03
   295    0.40173E+04    0.86791E+01    0.38420E-01    0.11450E+03
   296    0.39839E+04    0.88539E+01    0.38615E-01    0.11487E+03
   297    0.39504E+04    0.90286E+01    0.38809E-01    0.11520E+03
   298    0.39168E+04    0.92053E+01    0.39002E-01    0.11548E+03
   299    0.38832E+04    0.93832E+01    0.39195E-01    0.11573E+03
   300    0.38495E+04    0.95608E+01    0.39386E-01    0.11594E+03
   301    0.38158E+04    0.97397E+01    0.39577E-01    0.11611E+03
   302    0.37821E+04    0.99190E+01    0.39766E-01    0.11626E+03
   303    0.37485E+04    0.10100E+02    0.39954E-01    0.11636E+03
   304    0.37148E+04    0.10281E+02    0.40141E-01    0.11641E+03
   305    0.36811E+04    0.10463E+02    0.40327E-01    0.11644E+03
   306    0.36475E+04    0.10645E+02    0.40512E-01    0.11642E+03
   307    0.36138E+04    0.10827E+02    0.40696E-01    0.11636E+03
   308    0.35803E+04    0.11012E+02    0.40880E-01    0.11627E+03
   309    0.35469E+04    0.11195E+02    0.41063E-01    0.11614E+03
   310    0.35134E+04    0.11378E+02    0.41245E-01    0.11597E+03
   311    0.34801E+04    0.11563E+02    0.41426E-01    0.11575E+03
   312    0.34469E+04    0.11747E+02    0.41606E-01    0.11551E+03
   313    0.34137E+04    0.11931E+02    0.41786E-01    0.11522E+03
   314    0.33807E+04    0.12116E+02    0.41964E-01    0.11490E+03
   315    0.33478E+04    0.12299E+02    0.42141E-01    0.11454E+03
   316    0.33150E+04    0.12484E+02    0.42318E-01    0.11414E+03
   317    0.32824E+04    0.12666E+02    0.42493E-01    0.11370E+03
   318    0.32498E+04    0.12851E+02    0.42667E-01    0.11322E+03
   319    0.32175E+04    0.13034E+02    0.42840E-01    0.11270E+03
   320    0.31853E+04    0.13216E+02    0.43013E-01    0.11216E+03
   321    0.31533E+04    0.13399E+02    0.43185E-01    0.11157E+03
   322    0.31215E+04    0.13581E+02    0.43356E-01    0.11095E+03
   323    0.30899E+04    0.13762E+02    0.43527E-01    0.11028E+03
   324    0.30585E+04    0.13943E+02    0.43697E-01    0.10958E+03
   325    0.30273E+04    0.14121E+02    0.43866E-01    0.10885E+03
   326    0.29963E+04    0.14300E+02    0.44035E-01    0.10807E+03
   327    0.29655E+04    0.14478E+02    0.44203E-01    0.10726E+03
   328    0.29351E+04    0.14654E+02    0.44370E-01    0.10642E+03
   329    0.29048E+04    0.14829E+02    0.44536E-01    0.10554E+03
   330    0.28747E+04    0.15003E+02    0.44701E-01    0.10462E+03
   331    0.28451E+04    0.15176E+02    0.44865E-01    0.10368E+03
   332    0.28156E+04    0.15348E+02    0.45028E-01    0.10270E+03
   333    0.27864E+04    0.15519E+02    0.45191E-01    0.10169E+03
   334    0.27575E+04    0.15688E+02    0.45354E-01    0.10065E+03
   335    0.27288E+04    0.15855E+02    0.45516E-01    0.99566E+02
   336    0.27005E+04    0.16020E+02    0.45678E-01    0.98456E+02
   337    0.26725E+04    0.16185E+02    0.45840E-01    0.97304E+02
   338    0.26448E+04    0.16346E+02    0.46001E-01    0.96131E+02
   339    0.26175E+04    0.16508E+02    0.46161E-01    0.94924E+02
   340    0.25904E+04    0.16667E+02    0.46321E-01    0.93696E+02
   341    0.25637E+04    0.16823E+02    0.46480E-01    0.92425E+02
   342    0.25373E+04    0.16978E+02    0.46639E-01    0.91127E+02
   343    0.25113E+04    0.17131E+02    0.46797E-01    0.89801E+02
   344    0.24857E+04    0.17281E+02    0.46954E-01    0.88448E+02
   345    0.24603E+04    0.17429E+02    0.47111E-01    0.87067E+02
   346    0.24354E+04    0.17576E+02    0.47268E-01    0.85667E+02
   347    0.24108E+04    0.17720E+02    0.47425E-01    0.84232E+02
   348    0.23866E+04    0.17861E+02    0.47581E-01    0.82769E+02
   349    0.23627E+04    0.18000E+02    0.47738E-01    0.81280E+02
   350    0.23393E+04    0.18135E+02    0.47894E-01    0.79772E+02
   351    0.23164E+04    0.18269E+02    0.48051E-01    0.78236E+02
   352    0.22937E+04    0.18400E+02    0.48207E-01    0.76674E+02
   353    0.22715E+04    0.18528E+02    0.48363E-01    0.75099E+02
   354    0.22496E+04    0.18654E+02    0.48518E-01    0.73491E+02
   355    0.22282E+04    0.18777E+02    0.48673E-01    0.71863E+02
   356    0.22072E+04    0.18897E+02    0.48828E-01    0.70223E+02
   357    0.21866E+04    0.19014E+02    0.48983E-01    0.68557E+02
   358    0.21664E+04    0.19127E+02    0.49137E-01    0.66879E+02
   359    0.21466E+04    0.19237E+02    0.49292E-01    0.65176E+02
   360    0.21273E+04    0.19345E+02    0.49447E-01    0.63457E+02
   361    0.21083E+04    0.19449E+02    0.49603E-01    0.61718E+02
   362    0.20899E+04    0.19551E+02    0.49758E-01    0.59964E+02
   363    0.20718E+04    0.19649E+02    0.49914E-01    0.58195E+02
   364    0.20542E+04    0.19743E+02    0.50070E-01    0.56409E+02
   365    0.20370E+04    0.19835E+02    0.50226E-01    0.54611E+02
   366    0.20203E+04    0.19923E+02    0.50382E-01    0.52799E+02
