#    L    TT             EE             TE             PP             TP          
   106   3.06326E+003   8.60580E-001  -2.72102E+001   1.42212E+006   2.56828E+004
   107   3.09350E+003   8.74575E-001  -2.78763E+001   1.41622E+006   2.54237E+004
   108   3.12417E+003   8.88363E-001  -2.85407E+001   1.41030E+006   2.51676E+004
   109   3.15502E+003   9.01867E-001  -2.92021E+001   1.40437E+006   2.49145E+004
   110   3.18599E+003   9.15089E-001  -2.98589E+001   1.39842E+006   2.46644E+004
   111   3.21715E+003   9.28102E-001  -3.05126E+001   1.39246E+006   2.44171E+004
   112   3.24851E+003   9.40830E-001  -3.11626E+001   1.38650E+006   2.41727E+004
   113   3.28012E+003   9.53274E-001  -3.18073E+001   1.38053E+006   2.39311E+004
   114   3.31184E+003   9.65359E-001  -3.24461E+001   1.37455E+006   2.36923E+004
   115   3.34383E+003   9.77232E-001  -3.30789E+001   1.36857E+006   2.34563E+004
   116   3.37586E+003   9.88671E-001  -3.37050E+001   1.36259E+006   2.32230E+004
   117   3.40822E+003   9.99748E-001  -3.43236E+001   1.35661E+006   2.29923E+004
   118   3.44077E+003   1.01061E+000  -3.49354E+001   1.35063E+006   2.27643E+004
   119   3.47335E+003   1.02112E+000  -3.55382E+001   1.34464E+006   2.25390E+004
   120   3.50613E+003   1.03111E+000  -3.61319E+001   1.33866E+006   2.23162E+004
   121   3.53894E+003   1.04089E+000  -3.67166E+001   1.33269E+006   2.20960E+004
   122   3.57186E+003   1.05016E+000  -3.72914E+001   1.32671E+006   2.18783E+004
   123   3.60490E+003   1.05899E+000  -3.78563E+001   1.32075E+006   2.16631E+004
   124   3.63805E+003   1.06745E+000  -3.84083E+001   1.31478E+006   2.14504E+004
   125   3.67124E+003   1.07548E+000  -3.89497E+001   1.30883E+006   2.12401E+004
   126   3.70455E+003   1.08315E+000  -3.94796E+001   1.30288E+006   2.10322E+004
   127   3.73789E+003   1.09029E+000  -3.99973E+001   1.29694E+006   2.08268E+004
   128   3.77127E+003   1.09708E+000  -4.05020E+001   1.29102E+006   2.06236E+004
   129   3.80476E+003   1.10335E+000  -4.09930E+001   1.28510E+006   2.04228E+004
   130   3.83829E+003   1.10910E+000  -4.14694E+001   1.27919E+006   2.02242E+004
   131   3.87186E+003   1.11449E+000  -4.19327E+001   1.27330E+006   2.00279E+004
   132   3.90555E+003   1.11936E+000  -4.23800E+001   1.26742E+006   1.98339E+004
   133   3.93920E+003   1.12379E+000  -4.28135E+001   1.26156E+006   1.96420E+004
   134   3.97289E+003   1.12777E+000  -4.32287E+001   1.25571E+006   1.94523E+004
   135   4.00662E+003   1.13124E+000  -4.36287E+001   1.24988E+006   1.92647E+004
   136   4.04025E+003   1.13418E+000  -4.40097E+001   1.24406E+006   1.90793E+004
   137   4.07392E+003   1.13667E+000  -4.43740E+001   1.23826E+006   1.88960E+004
   138   4.10756E+003   1.13864E+000  -4.47201E+001   1.23248E+006   1.87148E+004
   139   4.14102E+003   1.14022E+000  -4.50473E+001   1.22672E+006   1.85356E+004
   140   4.17460E+003   1.14121E+000  -4.53564E+001   1.22097E+006   1.83584E+004
   141   4.20800E+003   1.14166E+000  -4.56452E+001   1.21525E+006   1.81832E+004
   142   4.24145E+003   1.14166E+000  -4.59144E+001   1.20954E+006   1.80101E+004
   143   4.27488E+003   1.14120E+000  -4.61640E+001   1.20385E+006   1.78388E+004
   144   4.30812E+003   1.14021E+000  -4.63934E+001   1.19819E+006   1.76696E+004
   145   4.34127E+003   1.13882E+000  -4.66017E+001   1.19254E+006   1.75022E+004
   146   4.37455E+003   1.13683E+000  -4.67891E+001   1.18692E+006   1.73367E+004
   147   4.40750E+003   1.13444E+000  -4.69540E+001   1.18132E+006   1.71731E+004
   148   4.44035E+003   1.13152E+000  -4.70980E+001   1.17574E+006   1.70113E+004
   149   4.47319E+003   1.12812E+000  -4.72196E+001   1.17018E+006   1.68513E+004
   150   4.50577E+003   1.12433E+000  -4.73165E+001   1.16465E+006   1.66931E+004
   151   4.53825E+003   1.12007E+000  -4.73916E+001   1.15915E+006   1.65367E+004
   152   4.57048E+003   1.11527E+000  -4.74434E+001   1.15366E+006   1.63820E+004
   153   4.60260E+003   1.11007E+000  -4.74696E+001   1.14820E+006   1.62291E+004
   154   4.63453E+003   1.10446E+000  -4.74723E+001   1.14277E+006   1.60778E+004
   155   4.66627E+003   1.09846E+000  -4.74508E+001   1.13736E+006   1.59283E+004
   156   4.69767E+003   1.09206E+000  -4.74050E+001   1.13198E+006   1.57805E+004
   157   4.72902E+003   1.08525E+000  -4.73333E+001   1.12662E+006   1.56342E+004
   158   4.76010E+003   1.07812E+000  -4.72364E+001   1.12129E+006   1.54897E+004
   159   4.79091E+003   1.07051E+000  -4.71143E+001   1.11598E+006   1.53467E+004
   160   4.82150E+003   1.06256E+000  -4.69654E+001   1.11070E+006   1.52053E+004
   161   4.85189E+003   1.05436E+000  -4.67911E+001   1.10544E+006   1.50655E+004
   162   4.88199E+003   1.04575E+000  -4.65915E+001   1.10022E+006   1.49273E+004
   163   4.91195E+003   1.03681E+000  -4.63648E+001   1.09501E+006   1.47905E+004
   164   4.94147E+003   1.02761E+000  -4.61126E+001   1.08984E+006   1.46553E+004
   165   4.97084E+003   1.01807E+000  -4.58326E+001   1.08469E+006   1.45216E+004
   166   4.99991E+003   1.00834E+000  -4.55262E+001   1.07957E+006   1.43894E+004
   167   5.02876E+003   9.98196E-001  -4.51941E+001   1.07448E+006   1.42586E+004
   168   5.05716E+003   9.88011E-001  -4.48340E+001   1.06941E+006   1.41292E+004
   169   5.08527E+003   9.77484E-001  -4.44460E+001   1.06437E+006   1.40013E+004
   170   5.11308E+003   9.66836E-001  -4.40315E+001   1.05936E+006   1.38747E+004
   171   5.14045E+003   9.56065E-001  -4.35882E+001   1.05438E+006   1.37496E+004
   172   5.16745E+003   9.45095E-001  -4.31177E+001   1.04943E+006   1.36258E+004
   173   5.19401E+003   9.33926E-001  -4.26198E+001   1.04450E+006   1.35034E+004
   174   5.22028E+003   9.22851E-001  -4.20946E+001   1.03960E+006   1.33824E+004
   175   5.24618E+003   9.11572E-001  -4.15414E+001   1.03473E+006   1.32627E+004
   176   5.27157E+003   9.00311E-001  -4.09599E+001   1.02989E+006   1.31442E+004
   177   5.29660E+003   8.88992E-001  -4.03519E+001   1.02507E+006   1.30271E+004
   178   5.32119E+003   8.77835E-001  -3.97156E+001   1.02028E+006   1.29113E+004
   179   5.34535E+003   8.66541E-001  -3.90512E+001   1.01553E+006   1.27967E+004
   180   5.36921E+003   8.55333E-001  -3.83600E+001   1.01080E+006   1.26834E+004
   181   5.39258E+003   8.44208E-001  -3.76421E+001   1.00609E+006   1.25713E+004
   182   5.41551E+003   8.33239E-001  -3.68960E+001   1.00142E+006   1.24605E+004
   183   5.43793E+003   8.22351E-001  -3.61230E+001   9.96773E+005   1.23508E+004
   184   5.45999E+003   8.11615E-001  -3.53225E+001   9.92156E+005   1.22423E+004
   185   5.48162E+003   8.01181E-001  -3.44965E+001   9.87567E+005   1.21350E+004
   186   5.50245E+003   7.90906E-001  -3.36422E+001   9.83006E+005   1.20289E+004
   187   5.52313E+003   7.80931E-001  -3.27610E+001   9.78473E+005   1.19239E+004
   188   5.54330E+003   7.71240E-001  -3.18543E+001   9.73969E+005   1.18201E+004
   189   5.56289E+003   7.61870E-001  -3.09206E+001   9.69492E+005   1.17174E+004
   190   5.58233E+003   7.52871E-001  -2.99621E+001   9.65043E+005   1.16158E+004
   191   5.60089E+003   7.44266E-001  -2.89757E+001   9.60622E+005   1.15153E+004
   192   5.61908E+003   7.36075E-001  -2.79638E+001   9.56228E+005   1.14158E+004
   193   5.63668E+003   7.28343E-001  -2.69276E+001   9.51862E+005   1.13175E+004
   194   5.65391E+003   7.21099E-001  -2.58651E+001   9.47524E+005   1.12202E+004
   195   5.67055E+003   7.14379E-001  -2.47783E+001   9.43213E+005   1.11239E+004
   196   5.68659E+003   7.08219E-001  -2.36665E+001   9.38930E+005   1.10286E+004
   197   5.70219E+003   7.02663E-001  -2.25312E+001   9.34673E+005   1.09344E+004
