#           k/h    P           
   8.45561E-002   1.64162E+003
   8.62642E-002   1.58566E+003
   8.80068E-002   1.53046E+003
   8.97847E-002   1.47663E+003
   9.15985E-002   1.42472E+003
   9.34489E-002   1.37528E+003
   9.53367E-002   1.32876E+003
   9.72626E-002   1.28554E+003
   9.92274E-002   1.24590E+003
   1.01232E-001   1.21000E+003
   1.03277E-001   1.17786E+003
   1.05363E-001   1.14938E+003
   1.07492E-001   1.12432E+003
   1.09663E-001   1.10230E+003
   1.11879E-001   1.08281E+003
   1.14139E-001   1.06522E+003
   1.16445E-001   1.04882E+003
   1.18797E-001   1.03284E+003
   1.21197E-001   1.01650E+003
   1.23645E-001   9.99054E+002
   1.26143E-001   9.79838E+002
   1.28691E-001   9.58349E+002
   1.31291E-001   9.34276E+002
   1.33943E-001   9.07548E+002
   1.36649E-001   8.78344E+002
   1.39409E-001   8.47094E+002
   1.42226E-001   8.14445E+002
   1.45099E-001   7.81203E+002
   1.48030E-001   7.48262E+002
   1.51020E-001   7.16517E+002
   1.54071E-001   6.86781E+002
   1.57184E-001   6.59707E+002
   1.60359E-001   6.35730E+002
   1.63598E-001   6.15021E+002
   1.66903E-001   5.97476E+002
   1.70275E-001   5.82717E+002
   1.73715E-001   5.70125E+002
   1.77224E-001   5.58899E+002
   1.80804E-001   5.48140E+002
   1.84457E-001   5.36959E+002
   1.88183E-001   5.24596E+002
   1.91985E-001   5.10530E+002
   1.95863E-001   4.94567E+002
   1.99820E-001   4.76874E+002
   2.03856E-001   4.57944E+002
   2.07974E-001   4.38517E+002
   2.12176E-001   4.19438E+002
   2.16462E-001   4.01508E+002
   2.20835E-001   3.85347E+002
   2.25296E-001   3.71292E+002
   2.29847E-001   3.59343E+002
   2.34490E-001   3.49180E+002
   2.39227E-001   3.40222E+002
   2.44060E-001   3.31754E+002
   2.48990E-001   3.23071E+002
   2.54020E-001   3.13639E+002
   2.59152E-001   3.03216E+002
   2.64387E-001   2.91900E+002
   2.69728E-001   2.80086E+002
   2.75177E-001   2.68342E+002
   2.80736E-001   2.57242E+002
   2.86407E-001   2.47202E+002
   2.92193E-001   2.38379E+002
   2.98096E-001   2.30638E+002
   3.04118E-001   2.23615E+002
   3.10261E-001   2.16846E+002
   3.16529E-001   2.09918E+002
   3.22923E-001   2.02608E+002
   3.29447E-001   1.94944E+002
   3.36102E-001   1.87168E+002
   3.42892E-001   1.79620E+002
   3.49819E-001   1.72592E+002
   3.56885E-001   1.66210E+002
   3.64095E-001   1.60405E+002
   3.71450E-001   1.54959E+002
   3.78954E-001   1.49618E+002
   3.86609E-001   1.44212E+002
   3.94419E-001   1.38723E+002
   4.02387E-001   1.33269E+002
   4.10516E-001   1.28023E+002
   4.18809E-001   1.23106E+002
   4.27269E-001   1.18531E+002
   4.35901E-001   1.14208E+002
   4.44706E-001   1.10011E+002
   4.53690E-001   1.05859E+002
   4.62855E-001   1.01753E+002
   4.72206E-001   9.77595E+001
   4.81745E-001   9.39478E+001
   4.91477E-001   9.03409E+001
   5.01405E-001   8.69048E+001
   5.11534E-001   8.35826E+001
   5.21868E-001   8.03395E+001
   5.32411E-001   7.71819E+001
   5.43166E-001   7.41391E+001
   5.54139E-001   7.12306E+001
   5.65333E-001   6.84486E+001
   5.76753E-001   6.57686E+001
   5.88404E-001   6.31732E+001
   6.00291E-001   6.06631E+001
   6.12418E-001   5.82480E+001
   6.24789E-001   5.59318E+001
   6.37411E-001   5.37066E+001
   6.50288E-001   5.15620E+001
   6.63424E-001   4.94936E+001
   6.76826E-001   4.75028E+001
   6.90499E-001   4.55903E+001
   7.04448E-001   4.37523E+001
   7.18679E-001   4.19834E+001
   7.33197E-001   4.02809E+001
   7.48009E-001   3.86440E+001
   7.63119E-001   3.70709E+001
   7.78536E-001   3.55586E+001
   7.94263E-001   3.41043E+001
   8.10308E-001   3.27063E+001
   8.26677E-001   3.13631E+001
   8.43378E-001   3.00724E+001
   8.60415E-001   2.88321E+001
   8.77797E-001   2.76405E+001
   8.95529E-001   2.64961E+001
   9.13620E-001   2.53969E+001
   9.32076E-001   2.43414E+001
   9.50906E-001   2.33277E+001
   9.70115E-001   2.23545E+001
   9.89713E-001   2.14202E+001
   1.00971E+000   2.05232E+001
   1.03010E+000   1.96621E+001
   1.05091E+000   1.88357E+001
   1.07214E+000   1.80425E+001
   1.09380E+000   1.72814E+001
   1.11590E+000   1.65512E+001
   1.13844E+000   1.58507E+001
   1.16144E+000   1.51787E+001
   1.18490E+000   1.45342E+001
   1.20884E+000   1.39161E+001
   1.23326E+000   1.33232E+001
   1.25817E+000   1.27547E+001
   1.28359E+000   1.22096E+001
   1.30952E+000   1.16869E+001
   1.33597E+000   1.11859E+001
   1.36296E+000   1.07056E+001
   1.39049E+000   1.02453E+001
   1.41858E+000   9.80421E+000
   1.44724E+000   9.38147E+000
   1.47648E+000   8.97638E+000
   1.50630E+000   8.58822E+000
   1.53673E+000   8.21632E+000
   1.56778E+000   7.86005E+000
   1.59945E+000   7.51878E+000
   1.63176E+000   7.19193E+000
   1.66472E+000   6.87889E+000
   1.69835E+000   6.57909E+000
   1.73266E+000   6.29199E+000
   1.76766E+000   6.01708E+000
   1.80337E+000   5.75387E+000
   1.83980E+000   5.50188E+000
   1.87697E+000   5.26066E+000
   1.91489E+000   5.02975E+000
   1.95357E+000   4.80873E+000
   1.99304E+000   4.59719E+000
   2.03330E+000   4.39474E+000
   2.07437E+000   4.20100E+000
   2.11628E+000   4.01562E+000
   2.15903E+000   3.83825E+000
   2.20265E+000   3.66854E+000
   2.24714E+000   3.50617E+000
   2.29254E+000   3.35085E+000
   2.33885E+000   3.20228E+000
   2.38610E+000   3.06017E+000
   2.43430E+000   2.92425E+000
   2.48348E+000   2.79425E+000
   2.53365E+000   2.66993E+000
   2.58483E+000   2.55105E+000
   2.63705E+000   2.43737E+000
   2.69032E+000   2.32867E+000
   2.74466E+000   2.22475E+000
   2.80011E+000   2.12540E+000
   2.85668E+000   2.03041E+000
   2.91439E+000   1.93961E+000
   2.97326E+000   1.85282E+000
   3.03332E+000   1.76985E+000
   3.09460E+000   1.69056E+000
   3.15712E+000   1.61477E+000
   3.22090E+000   1.54234E+000
   3.28596E+000   1.47312E+000
   3.35234E+000   1.40697E+000
   3.42006E+000   1.34377E+000
   3.48916E+000   1.28337E+000
   3.55964E+000   1.22566E+000
   3.63155E+000   1.17052E+000
   3.70491E+000   1.11784E+000
   3.77976E+000   1.06751E+000
   3.85611E+000   1.01943E+000
   3.93401E+000   9.73492E-001
   4.01348E+000   9.29611E-001
   4.09456E+000   8.87695E-001
   4.17727E+000   8.47656E-001
   4.26166E+000   8.09411E-001
   4.34775E+000   7.72881E-001
   4.43558E+000   7.37989E-001
   4.52519E+000   7.04663E-001
   4.61660E+000   6.72834E-001
   4.70987E+000   6.42434E-001
   4.80501E+000   6.13401E-001
   4.90208E+000   5.85673E-001
   5.00111E+000   5.59192E-001
   5.10214E+000   5.33902E-001
   5.20521E+000   5.09750E-001
   5.31036E+000   4.86685E-001
   5.41763E+000   4.64659E-001
   5.52708E+000   4.43624E-001
   5.63873E+000   4.23536E-001
   5.75264E+000   4.04353E-001
   5.86885E+000   3.86034E-001
   5.98741E+000   3.68540E-001
   6.10836E+000   3.51834E-001
   6.23176E+000   3.35881E-001
   6.35765E+000   3.20645E-001
   6.48609E+000   3.06096E-001
   6.61711E+000   2.92202E-001
   6.75079E+000   2.78933E-001
   6.88716E+000   2.66262E-001
   7.02629E+000   2.54160E-001
   7.16823E+000   2.42603E-001
   7.31304E+000   2.31566E-001
   7.46077E+000   2.21026E-001
   7.61149E+000   2.10959E-001
   7.76525E+000   2.01345E-001
   7.92212E+000   1.92163E-001
   8.08217E+000   1.83393E-001
   8.24543E+000   1.75018E-001
   8.41200E+000   1.67019E-001
   8.58193E+000   1.59379E-001
   8.75530E+000   1.52082E-001
   8.93217E+000   1.45112E-001
   9.11261E+000   1.38456E-001
   9.29670E+000   1.32098E-001
   9.48451E+000   1.26026E-001
   9.67610E+000   1.20226E-001
   9.87158E+000   1.14687E-001
   1.00710E+001   1.09396E-001
   1.02744E+001   1.04343E-001
   1.04820E+001   9.95168E-002
   1.06938E+001   9.49076E-002
   1.09098E+001   9.05055E-002
   1.11302E+001   8.63015E-002
   1.13550E+001   8.22865E-002
   1.15844E+001   7.84524E-002
   1.18184E+001   7.47909E-002
   1.20572E+001   7.12946E-002
   1.23007E+001   6.79560E-002
   1.25492E+001   6.47683E-002
   1.28027E+001   6.17247E-002
   1.30614E+001   5.88188E-002
   1.33252E+001   5.60446E-002
   1.35944E+001   5.33962E-002
   1.38691E+001   5.08684E-002
   1.41492E+001   4.84557E-002
   1.44351E+001   4.61523E-002
   1.47267E+001   4.39535E-002
   1.50242E+001   4.18568E-002
