#    L    TT             EE             BB             TE          
   141    0.38323E+04    0.10333E+01    0.59267E-02   -0.40516E+02
   142    0.38655E+04    0.10369E+01    0.60169E-02   -0.40881E+02
   143    0.38988E+04    0.10402E+01    0.61080E-02   -0.41233E+02
   144    0.39320E+04    0.10430E+01    0.62000E-02   -0.41570E+02
   145    0.39651E+04    0.10455E+01    0.62928E-02   -0.41893E+02
   146    0.39984E+04    0.10475E+01    0.63865E-02   -0.42200E+02
   147    0.40314E+04    0.10492E+01    0.64810E-02   -0.42492E+02
   148    0.40645E+04    0.10504E+01    0.65763E-02   -0.42769E+02
   149    0.40975E+04    0.10513E+01    0.66724E-02   -0.43029E+02
   150    0.41304E+04    0.10518E+01    0.67695E-02   -0.43271E+02
   151    0.41633E+04    0.10519E+01    0.68675E-02   -0.43498E+02
   152    0.41960E+04    0.10516E+01    0.69664E-02   -0.43707E+02
   153    0.42287E+04    0.10508E+01    0.70664E-02   -0.43897E+02
   154    0.42612E+04    0.10498E+01    0.71675E-02   -0.44070E+02
   155    0.42937E+04    0.10483E+01    0.72696E-02   -0.44224E+02
   156    0.43259E+04    0.10465E+01    0.73727E-02   -0.44360E+02
   157    0.43581E+04    0.10443E+01    0.74768E-02   -0.44476E+02
   158    0.43902E+04    0.10418E+01    0.75818E-02   -0.44573E+02
   159    0.44221E+04    0.10388E+01    0.76877E-02   -0.44651E+02
   160    0.44538E+04    0.10354E+01    0.77944E-02   -0.44707E+02
   161    0.44855E+04    0.10318E+01    0.79021E-02   -0.44744E+02
   162    0.45170E+04    0.10278E+01    0.80107E-02   -0.44762E+02
   163    0.45484E+04    0.10234E+01    0.81202E-02   -0.44758E+02
   164    0.45795E+04    0.10187E+01    0.82308E-02   -0.44734E+02
   165    0.46105E+04    0.10137E+01    0.83424E-02   -0.44689E+02
   166    0.46414E+04    0.10084E+01    0.84551E-02   -0.44622E+02
   167    0.46721E+04    0.10026E+01    0.85689E-02   -0.44536E+02
   168    0.47026E+04    0.99673E+00    0.86838E-02   -0.44426E+02
   169    0.47328E+04    0.99043E+00    0.87998E-02   -0.44295E+02
   170    0.47628E+04    0.98392E+00    0.89168E-02   -0.44141E+02
   171    0.47926E+04    0.97718E+00    0.90348E-02   -0.43964E+02
   172    0.48220E+04    0.97014E+00    0.91537E-02   -0.43765E+02
   173    0.48512E+04    0.96277E+00    0.92735E-02   -0.43544E+02
   174    0.48801E+04    0.95537E+00    0.93943E-02   -0.43299E+02
   175    0.49089E+04    0.94763E+00    0.95160E-02   -0.43032E+02
   176    0.49372E+04    0.93975E+00    0.96388E-02   -0.42740E+02
   177    0.49653E+04    0.93165E+00    0.97625E-02   -0.42427E+02
   178    0.49930E+04    0.92354E+00    0.98874E-02   -0.42089E+02
   179    0.50205E+04    0.91511E+00    0.10013E-01   -0.41728E+02
   180    0.50478E+04    0.90657E+00    0.10141E-01   -0.41343E+02
   181    0.50747E+04    0.89792E+00    0.10269E-01   -0.40936E+02
   182    0.51014E+04    0.88921E+00    0.10398E-01   -0.40504E+02
   183    0.51276E+04    0.88035E+00    0.10529E-01   -0.40049E+02
   184    0.51536E+04    0.87142E+00    0.10660E-01   -0.39571E+02
   185    0.51793E+04    0.86254E+00    0.10792E-01   -0.39070E+02
   186    0.52043E+04    0.85357E+00    0.10925E-01   -0.38543E+02
   187    0.52294E+04    0.84463E+00    0.11060E-01   -0.37993E+02
   188    0.52540E+04    0.83569E+00    0.11195E-01   -0.37420E+02
   189    0.52782E+04    0.82679E+00    0.11331E-01   -0.36823E+02
   190    0.53023E+04    0.81796E+00    0.11468E-01   -0.36203E+02
   191    0.53257E+04    0.80922E+00    0.11606E-01   -0.35558E+02
   192    0.53489E+04    0.80057E+00    0.11746E-01   -0.34889E+02
   193    0.53716E+04    0.79205E+00    0.11886E-01   -0.34198E+02
   194    0.53941E+04    0.78368E+00    0.12028E-01   -0.33482E+02
   195    0.54161E+04    0.77548E+00    0.12170E-01   -0.32743E+02
   196    0.54376E+04    0.76747E+00    0.12314E-01   -0.31980E+02
   197    0.54588E+04    0.75970E+00    0.12459E-01   -0.31195E+02
   198    0.54797E+04    0.75216E+00    0.12604E-01   -0.30387E+02
   199    0.55001E+04    0.74489E+00    0.12751E-01   -0.29555E+02
   200    0.55201E+04    0.73791E+00    0.12898E-01   -0.28702E+02
   201    0.55397E+04    0.73127E+00    0.13046E-01   -0.27824E+02
   202    0.55589E+04    0.72496E+00    0.13195E-01   -0.26925E+02
   203    0.55776E+04    0.71903E+00    0.13345E-01   -0.26003E+02
   204    0.55957E+04    0.71351E+00    0.13496E-01   -0.25060E+02
   205    0.56135E+04    0.70843E+00    0.13648E-01   -0.24095E+02
   206    0.56307E+04    0.70381E+00    0.13802E-01   -0.23107E+02
   207    0.56475E+04    0.69967E+00    0.13956E-01   -0.22098E+02
   208    0.56636E+04    0.69605E+00    0.14111E-01   -0.21067E+02
   209    0.56793E+04    0.69298E+00    0.14267E-01   -0.20016E+02
   210    0.56946E+04    0.69048E+00    0.14424E-01   -0.18943E+02
   211    0.57093E+04    0.68859E+00    0.14582E-01   -0.17850E+02
   212    0.57235E+04    0.68733E+00    0.14741E-01   -0.16736E+02
   213    0.57372E+04    0.68672E+00    0.14900E-01   -0.15603E+02
   214    0.57503E+04    0.68676E+00    0.15060E-01   -0.14449E+02
   215    0.57630E+04    0.68763E+00    0.15221E-01   -0.13277E+02
   216    0.57752E+04    0.68914E+00    0.15383E-01   -0.12085E+02
   217    0.57869E+04    0.69144E+00    0.15546E-01   -0.10875E+02
   218    0.57981E+04    0.69452E+00    0.15709E-01   -0.96464E+01
   219    0.58087E+04    0.69837E+00    0.15874E-01   -0.83981E+01
   220    0.58189E+04    0.70316E+00    0.16039E-01   -0.71343E+01
   221    0.58286E+04    0.70880E+00    0.16206E-01   -0.58524E+01
   222    0.58378E+04    0.71544E+00    0.16373E-01   -0.45538E+01
   223    0.58464E+04    0.72301E+00    0.16541E-01   -0.32375E+01
   224    0.58546E+04    0.73150E+00    0.16709E-01   -0.19068E+01
   225    0.58622E+04    0.74105E+00    0.16878E-01   -0.55865E+00
   226    0.58694E+04    0.75168E+00    0.17048E-01    0.80358E+00
   227    0.58759E+04    0.76337E+00    0.17218E-01    0.21816E+01
   228    0.58820E+04    0.77613E+00    0.17389E-01    0.35742E+01
   229    0.58876E+04    0.79002E+00    0.17561E-01    0.49803E+01
   230    0.58926E+04    0.80505E+00    0.17733E-01    0.64007E+01
   231    0.58970E+04    0.82129E+00    0.17907E-01    0.78350E+01
