#           k/h    P           
   1.16445E-001   5.95101E+003
   1.18797E-001   5.87783E+003
   1.21197E-001   5.80145E+003
   1.23645E-001   5.71761E+003
   1.26143E-001   5.62250E+003
   1.28691E-001   5.51316E+003
   1.31291E-001   5.38773E+003
   1.33943E-001   5.24571E+003
   1.36649E-001   5.08810E+003
   1.39409E-001   4.91734E+003
   1.42226E-001   4.73716E+003
   1.45099E-001   4.55227E+003
   1.48030E-001   4.36793E+003
   1.51020E-001   4.18945E+003
   1.54071E-001   4.02167E+003
   1.57184E-001   3.86854E+003
   1.60359E-001   3.73272E+003
   1.63598E-001   3.61535E+003
   1.66903E-001   3.51592E+003
   1.70275E-001   3.43230E+003
   1.73715E-001   3.36093E+003
   1.77224E-001   3.29714E+003
   1.80804E-001   3.23568E+003
   1.84457E-001   3.17134E+003
   1.88183E-001   3.09970E+003
   1.91985E-001   3.01749E+003
   1.95863E-001   2.92381E+003
   1.99820E-001   2.81959E+003
   2.03856E-001   2.70777E+003
   2.07974E-001   2.59276E+003
   2.12176E-001   2.47958E+003
   2.16462E-001   2.37301E+003
   2.20835E-001   2.27673E+003
   2.25296E-001   2.19274E+003
   2.29847E-001   2.12107E+003
   2.34490E-001   2.05983E+003
   2.39227E-001   2.00560E+003
   2.44060E-001   1.95418E+003
   2.48990E-001   1.90142E+003
   2.54020E-001   1.84422E+003
   2.59152E-001   1.78117E+003
   2.64387E-001   1.71287E+003
   2.69728E-001   1.64169E+003
   2.75177E-001   1.57097E+003
   2.80736E-001   1.50407E+003
   2.86407E-001   1.44343E+003
   2.92193E-001   1.38995E+003
   2.98096E-001   1.34283E+003
   3.04118E-001   1.29994E+003
   3.10261E-001   1.25858E+003
   3.16529E-001   1.21636E+003
   3.22923E-001   1.17200E+003
   3.29447E-001   1.12569E+003
   3.36102E-001   1.07883E+003
   3.42892E-001   1.03340E+003
   3.49819E-001   9.91065E+002
   3.56885E-001   9.52546E+002
   3.64095E-001   9.17428E+002
   3.71450E-001   8.84453E+002
   3.78954E-001   8.52173E+002
   3.86609E-001   8.19622E+002
   3.94419E-001   7.86703E+002
   4.02387E-001   7.54094E+002
   4.10516E-001   7.22766E+002
   4.18809E-001   6.93406E+002
   4.27269E-001   6.66074E+002
   4.35901E-001   6.40254E+002
   4.44706E-001   6.15239E+002
   4.53690E-001   5.90571E+002
   4.62855E-001   5.66258E+002
   4.72206E-001   5.42667E+002
   4.81745E-001   5.20182E+002
   4.91477E-001   4.98924E+002
   5.01405E-001   4.78699E+002
   5.11534E-001   4.59189E+002
   5.21868E-001   4.40200E+002
   5.32411E-001   4.21765E+002
   5.43166E-001   4.04040E+002
   5.54139E-001   3.87129E+002
   5.65333E-001   3.70983E+002
   5.76753E-001   3.55467E+002
   5.88404E-001   3.40483E+002
   6.00291E-001   3.26030E+002
   6.12418E-001   3.12160E+002
   6.24789E-001   2.98887E+002
   6.37411E-001   2.86168E+002
   6.50288E-001   2.73942E+002
   6.63424E-001   2.62183E+002
   6.76826E-001   2.50896E+002
   6.90499E-001   2.40082E+002
   7.04448E-001   2.29716E+002
   7.18679E-001   2.19768E+002
   7.33197E-001   2.10221E+002
   7.48009E-001   2.01067E+002
   7.63119E-001   1.92295E+002
   7.78536E-001   1.83885E+002
   7.94263E-001   1.75822E+002
   8.10308E-001   1.68094E+002
   8.26677E-001   1.60690E+002
   8.43378E-001   1.53596E+002
   8.60415E-001   1.46800E+002
   8.77797E-001   1.40290E+002
   8.95529E-001   1.34057E+002
   9.13620E-001   1.28088E+002
   9.32076E-001   1.22373E+002
   9.50906E-001   1.16902E+002
   9.70115E-001   1.11665E+002
   9.89713E-001   1.06653E+002
   1.00971E+000   1.01857E+002
   1.03010E+000   9.72664E+001
   1.05091E+000   9.28744E+001
   1.07214E+000   8.86727E+001
   1.09380E+000   8.46535E+001
   1.11590E+000   8.08095E+001
   1.13844E+000   7.71335E+001
   1.16144E+000   7.36186E+001
   1.18490E+000   7.02581E+001
   1.20884E+000   6.70455E+001
   1.23326E+000   6.39743E+001
   1.25817E+000   6.10387E+001
   1.28359E+000   5.82330E+001
   1.30952E+000   5.55516E+001
   1.33597E+000   5.29895E+001
   1.36296E+000   5.05417E+001
   1.39049E+000   4.82033E+001
   1.41858E+000   4.59697E+001
   1.44724E+000   4.38362E+001
   1.47648E+000   4.17986E+001
   1.50630E+000   3.98526E+001
   1.53673E+000   3.79943E+001
   1.56778E+000   3.62200E+001
   1.59945E+000   3.45261E+001
   1.63176E+000   3.29092E+001
   1.66472E+000   3.13658E+001
   1.69835E+000   2.98926E+001
   1.73266E+000   2.84866E+001
   1.76766E+000   2.71449E+001
   1.80337E+000   2.58645E+001
   1.83980E+000   2.46429E+001
