#           k/h    P           
   4.18809E-001   9.03103E+002
   4.27269E-001   8.70724E+002
   4.35901E-001   8.40116E+002
   4.44706E-001   8.10364E+002
   4.53690E-001   7.80866E+002
   4.62855E-001   7.51635E+002
   4.72206E-001   7.23159E+002
   4.81745E-001   6.95959E+002
   4.91477E-001   6.70210E+002
   5.01405E-001   6.45663E+002
   5.11534E-001   6.21899E+002
   5.21868E-001   5.98664E+002
   5.32411E-001   5.76005E+002
   5.43166E-001   5.54144E+002
   5.54139E-001   5.33230E+002
   5.65333E-001   5.13207E+002
   5.76753E-001   4.93897E+002
   5.88404E-001   4.75169E+002
   6.00291E-001   4.57031E+002
   6.12418E-001   4.39559E+002
   6.24789E-001   4.22784E+002
   6.37411E-001   4.06650E+002
   6.50288E-001   3.91080E+002
   6.63424E-001   3.76042E+002
   6.76826E-001   3.61550E+002
   6.90499E-001   3.47611E+002
   7.04448E-001   3.34197E+002
   7.18679E-001   3.21271E+002
   7.33197E-001   3.08812E+002
   7.48009E-001   2.96817E+002
   7.63119E-001   2.85273E+002
   7.78536E-001   2.74159E+002
   7.94263E-001   2.63456E+002
   8.10308E-001   2.53152E+002
   8.26677E-001   2.43237E+002
   8.43378E-001   2.33695E+002
   8.60415E-001   2.24510E+002
   8.77797E-001   2.15672E+002
   8.95529E-001   2.07170E+002
   9.13620E-001   1.98990E+002
   9.32076E-001   1.91122E+002
   9.50906E-001   1.83552E+002
   9.70115E-001   1.76271E+002
   9.89713E-001   1.69268E+002
   1.00971E+000   1.62532E+002
   1.03010E+000   1.56054E+002
   1.05091E+000   1.49823E+002
   1.07214E+000   1.43832E+002
   1.09380E+000   1.38070E+002
   1.11590E+000   1.32531E+002
   1.13844E+000   1.27205E+002
   1.16144E+000   1.22085E+002
   1.18490E+000   1.17163E+002
   1.20884E+000   1.12431E+002
   1.23326E+000   1.07882E+002
   1.25817E+000   1.03510E+002
   1.28359E+000   9.93062E+001
   1.30952E+000   9.52660E+001
   1.33597E+000   9.13828E+001
   1.36296E+000   8.76510E+001
   1.39049E+000   8.40647E+001
   1.41858E+000   8.06185E+001
   1.44724E+000   7.73069E+001
   1.47648E+000   7.41246E+001
   1.50630E+000   7.10666E+001
   1.53673E+000   6.81283E+001
   1.56778E+000   6.53054E+001
   1.59945E+000   6.25933E+001
   1.63176E+000   5.99881E+001
   1.66472E+000   5.74855E+001
   1.69835E+000   5.50816E+001
   1.73266E+000   5.27725E+001
   1.76766E+000   5.05547E+001
   1.80337E+000   4.84248E+001
   1.83980E+000   4.63795E+001
   1.87697E+000   4.44156E+001
   1.91489E+000   4.25299E+001
   1.95357E+000   4.07194E+001
   1.99304E+000   3.89813E+001
   2.03330E+000   3.73128E+001
   2.07437E+000   3.57114E+001
   2.11628E+000   3.41745E+001
   2.15903E+000   3.26996E+001
   2.20265E+000   3.12844E+001
   2.24714E+000   2.99265E+001
   2.29254E+000   2.86239E+001
   2.33885E+000   2.73744E+001
   2.38610E+000   2.61760E+001
   2.43430E+000   2.50267E+001
   2.48348E+000   2.39247E+001
   2.53365E+000   2.28682E+001
   2.58483E+000   2.18553E+001
   2.63705E+000   2.08846E+001
   2.69032E+000   1.99542E+001
   2.74466E+000   1.90628E+001
   2.80011E+000   1.82087E+001
   2.85668E+000   1.73905E+001
   2.91439E+000   1.66068E+001
   2.97326E+000   1.58564E+001
   3.03332E+000   1.51378E+001
   3.09460E+000   1.44499E+001
   3.15712E+000   1.37913E+001
   3.22090E+000   1.31611E+001
   3.28596E+000   1.25580E+001
   3.35234E+000   1.19810E+001
   3.42006E+000   1.14291E+001
   3.48916E+000   1.09011E+001
   3.55964E+000   1.03963E+001
   3.63155E+000   9.91355E+000
   3.70491E+000   9.45207E+000
   3.77976E+000   9.01096E+000
   3.85611E+000   8.58939E+000
   3.93401E+000   8.18656E+000
   4.01348E+000   7.80170E+000
   4.09456E+000   7.43407E+000
   4.17727E+000   7.08293E+000
   4.26166E+000   6.74762E+000
   4.34775E+000   6.42746E+000
   4.43558E+000   6.12181E+000
   4.52519E+000   5.83006E+000
   4.61660E+000   5.55162E+000
   4.70987E+000   5.28592E+000
   4.80501E+000   5.03242E+000
   4.90208E+000   4.79058E+000
   5.00111E+000   4.55991E+000
   5.10214E+000   4.33991E+000
   5.20521E+000   4.13013E+000
   5.31036E+000   3.93011E+000
   5.41763E+000   3.73943E+000
   5.52708E+000   3.55767E+000
   5.63873E+000   3.38444E+000
   5.75264E+000   3.21936E+000
   5.86885E+000   3.06207E+000
   5.98741E+000   2.91221E+000
   6.10836E+000   2.76945E+000
   6.23176E+000   2.63348E+000
   6.35765E+000   2.50398E+000
   6.48609E+000   2.38065E+000
   6.61711E+000   2.26323E+000
   6.75079E+000   2.15143E+000
   6.88716E+000   2.04500E+000
   7.02629E+000   1.94369E+000
   7.16823E+000   1.84727E+000
   7.31304E+000   1.75551E+000
   7.46077E+000   1.66818E+000
   7.61149E+000   1.58510E+000
   7.76525E+000   1.50605E+000
   7.92212E+000   1.43085E+000
   8.08217E+000   1.35932E+000
   8.24543E+000   1.29128E+000
   8.41200E+000   1.22657E+000
   8.58193E+000   1.16503E+000
   8.75530E+000   1.10651E+000
   8.93217E+000   1.05087E+000
   9.11261E+000   9.97974E-001
   9.29670E+000   9.47684E-001
   9.48451E+000   8.99877E-001
   9.67610E+000   8.54435E-001
   9.87158E+000   8.11244E-001
   1.00710E+001   7.70197E-001
   1.02744E+001   7.31187E-001
   1.04820E+001   6.94118E-001
   1.06938E+001   6.58895E-001
   1.09098E+001   6.25429E-001
   1.11302E+001   5.93633E-001
   1.13550E+001   5.63427E-001
   1.15844E+001   5.34732E-001
   1.18184E+001   5.07476E-001
   1.20572E+001   4.81587E-001
   1.23007E+001   4.56998E-001
   1.25492E+001   4.33645E-001
   1.28027E+001   4.11467E-001
   1.30614E+001   3.90407E-001
   1.33252E+001   3.70409E-001
   1.35944E+001   3.51421E-001
   1.38691E+001   3.33393E-001
   1.41492E+001   3.16277E-001
   1.44351E+001   3.00027E-001
   1.47267E+001   2.84599E-001
   1.50242E+001   2.69955E-001
