#           k/h    P           
   3.17348E-002   3.87876E+004
   3.23759E-002   3.82442E+004
   3.30299E-002   3.76934E+004
   3.36972E-002   3.71370E+004
   3.43779E-002   3.65769E+004
   3.50724E-002   3.60149E+004
   3.57809E-002   3.54528E+004
   3.65038E-002   3.48926E+004
   3.72412E-002   3.43360E+004
   3.79935E-002   3.37850E+004
   3.87610E-002   3.32414E+004
   3.95440E-002   3.27068E+004
   4.03429E-002   3.21830E+004
   4.11579E-002   3.16716E+004
   4.19893E-002   3.11739E+004
   4.28375E-002   3.06913E+004
   4.37029E-002   3.02249E+004
   4.45858E-002   2.97758E+004
   4.54865E-002   2.93446E+004
   4.64053E-002   2.89319E+004
   4.73428E-002   2.85379E+004
   4.82992E-002   2.81628E+004
   4.92749E-002   2.78061E+004
   5.02703E-002   2.74674E+004
   5.12858E-002   2.71457E+004
   5.23219E-002   2.68398E+004
   5.33789E-002   2.65482E+004
   5.44572E-002   2.62690E+004
   5.55573E-002   2.59999E+004
   5.66796E-002   2.57384E+004
   5.78246E-002   2.54818E+004
   5.89927E-002   2.52267E+004
   6.01845E-002   2.49701E+004
   6.14003E-002   2.47083E+004
   6.26407E-002   2.44378E+004
   6.39061E-002   2.41550E+004
   6.51971E-002   2.38565E+004
   6.65142E-002   2.35388E+004
   6.78578E-002   2.31991E+004
   6.92287E-002   2.28349E+004
   7.06272E-002   2.24440E+004
   7.20539E-002   2.20253E+004
   7.35095E-002   2.15783E+004
   7.49945E-002   2.11032E+004
   7.65095E-002   2.06015E+004
   7.80551E-002   2.00754E+004
   7.96319E-002   1.95282E+004
   8.12406E-002   1.89640E+004
   8.28817E-002   1.83878E+004
   8.45561E-002   1.78053E+004
   8.62642E-002   1.72226E+004
   8.80068E-002   1.66462E+004
   8.97847E-002   1.60825E+004
   9.15985E-002   1.55381E+004
   9.34489E-002   1.50186E+004
   9.53367E-002   1.45294E+004
   9.72626E-002   1.40747E+004
   9.92274E-002   1.36577E+004
   1.01232E-001   1.32804E+004
   1.03277E-001   1.29433E+004
   1.05363E-001   1.26453E+004
   1.07492E-001   1.23840E+004
   1.09663E-001   1.21552E+004
   1.11879E-001   1.19536E+004
   1.14139E-001   1.17723E+004
   1.16445E-001   1.16036E+004
   1.18797E-001   1.14389E+004
   1.21197E-001   1.12695E+004
   1.23645E-001   1.10873E+004
   1.26143E-001   1.08849E+004
   1.28691E-001   1.06565E+004
   1.31291E-001   1.03988E+004
   1.33943E-001   1.01107E+004
   1.36649E-001   9.79436E+003
   1.39409E-001   9.45439E+003
   1.42226E-001   9.09800E+003
   1.45099E-001   8.73419E+003
   1.48030E-001   8.37297E+003
   1.51020E-001   8.02438E+003
   1.54071E-001   7.69760E+003
   1.57184E-001   7.40002E+003
   1.60359E-001   7.13660E+003
   1.63598E-001   6.90938E+003
   1.66903E-001   6.71728E+003
   1.70275E-001   6.55612E+003
   1.73715E-001   6.41902E+003
   1.77224E-001   6.29702E+003
   1.80804E-001   6.18002E+003
   1.84457E-001   6.05800E+003
   1.88183E-001   5.92238E+003
   1.91985E-001   5.76727E+003
   1.95863E-001   5.59044E+003
   1.99820E-001   5.39374E+003
   2.03856E-001   5.18273E+003
   2.07974E-001   4.96575E+003
   2.12176E-001   4.75241E+003
   2.16462E-001   4.55179E+003
   2.20835E-001   4.37097E+003
   2.25296E-001   4.21378E+003
   2.29847E-001   4.08030E+003
   2.34490E-001   3.96692E+003
   2.39227E-001   3.86707E+003
   2.44060E-001   3.77265E+003
   2.48990E-001   3.67565E+003
   2.54020E-001   3.57000E+003
   2.59152E-001   3.45292E+003
   2.64387E-001   3.32552E+003
   2.69728E-001   3.19230E+003
   2.75177E-001   3.05974E+003
   2.80736E-001   2.93438E+003
   2.86407E-001   2.82099E+003
   2.92193E-001   2.72136E+003
   2.98096E-001   2.63399E+003
   3.04118E-001   2.55474E+003
   3.10261E-001   2.47831E+003
   3.16529E-001   2.39998E+003
   3.22923E-001   2.31720E+003
   3.29447E-001   2.23030E+003
   3.36102E-001   2.14204E+003
   3.42892E-001   2.05631E+003
   3.49819E-001   1.97646E+003
   3.56885E-001   1.90396E+003
   3.64095E-001   1.83801E+003
   3.71450E-001   1.77611E+003
   3.78954E-001   1.71537E+003
   3.86609E-001   1.65384E+003
   3.94419E-001   1.59132E+003
   4.02387E-001   1.52915E+003
   4.10516E-001   1.46932E+003
   4.18809E-001   1.41323E+003
   4.27269E-001   1.36104E+003
   4.35901E-001   1.31170E+003
   4.44706E-001   1.26378E+003
   4.53690E-001   1.21635E+003
   4.62855E-001   1.16942E+003
   4.72206E-001   1.12374E+003
   4.81745E-001   1.08014E+003
   4.91477E-001   1.03887E+003
   5.01405E-001   9.99545E+002
   5.11534E-001   9.61506E+002
   5.21868E-001   9.24359E+002
   5.32411E-001   8.88178E+002
   5.43166E-001   8.53301E+002
   5.54139E-001   8.19955E+002
   5.65333E-001   7.88049E+002
   5.76753E-001   7.57305E+002
   5.88404E-001   7.27522E+002
   6.00291E-001   6.98708E+002
