#           k/h    P           
    0.56680E-01    0.28438E+04
    0.57825E-01    0.27910E+04
    0.58993E-01    0.27413E+04
    0.60184E-01    0.26944E+04
    0.61400E-01    0.26503E+04
    0.62641E-01    0.26088E+04
    0.63906E-01    0.25697E+04
    0.65197E-01    0.25326E+04
    0.66514E-01    0.24973E+04
    0.67858E-01    0.24635E+04
    0.69229E-01    0.24307E+04
    0.70627E-01    0.23987E+04
    0.72054E-01    0.23669E+04
    0.73510E-01    0.23350E+04
    0.74994E-01    0.23025E+04
    0.76509E-01    0.22690E+04
    0.78055E-01    0.22340E+04
    0.79632E-01    0.21972E+04
    0.81241E-01    0.21581E+04
    0.82882E-01    0.21165E+04
    0.84556E-01    0.20722E+04
    0.86264E-01    0.20250E+04
    0.88007E-01    0.19748E+04
    0.89785E-01    0.19217E+04
    0.91598E-01    0.18658E+04
    0.93449E-01    0.18075E+04
    0.95337E-01    0.17469E+04
    0.97263E-01    0.16848E+04
    0.99227E-01    0.16215E+04
    0.10123E+00    0.15578E+04
    0.10328E+00    0.14944E+04
    0.10536E+00    0.14319E+04
    0.10749E+00    0.13711E+04
    0.10966E+00    0.13126E+04
    0.11188E+00    0.12571E+04
    0.11414E+00    0.12052E+04
    0.11644E+00    0.11573E+04
    0.11880E+00    0.11137E+04
    0.12120E+00    0.10746E+04
    0.12365E+00    0.10400E+04
    0.12614E+00    0.10099E+04
    0.12869E+00    0.98397E+03
    0.13129E+00    0.96180E+03
    0.13394E+00    0.94283E+03
    0.13665E+00    0.92638E+03
    0.13941E+00    0.91165E+03
    0.14223E+00    0.89776E+03
    0.14510E+00    0.88380E+03
    0.14803E+00    0.86891E+03
    0.15102E+00    0.85226E+03
    0.15407E+00    0.83323E+03
    0.15718E+00    0.81136E+03
    0.16036E+00    0.78650E+03
    0.16360E+00    0.75874E+03
    0.16690E+00    0.72849E+03
    0.17028E+00    0.69641E+03
    0.17371E+00    0.66337E+03
    0.17722E+00    0.63035E+03
    0.18080E+00    0.59835E+03
    0.18446E+00    0.56829E+03
    0.18818E+00    0.54096E+03
    0.19198E+00    0.51687E+03
    0.19586E+00    0.49631E+03
    0.19982E+00    0.47924E+03
    0.20386E+00    0.46536E+03
    0.20797E+00    0.45409E+03
    0.21218E+00    0.44462E+03
    0.21646E+00    0.43605E+03
    0.22083E+00    0.42740E+03
    0.22530E+00    0.41780E+03
    0.22985E+00    0.40658E+03
    0.23449E+00    0.39340E+03
    0.23923E+00    0.37828E+03
    0.24406E+00    0.36162E+03
    0.24899E+00    0.34411E+03
    0.25402E+00    0.32660E+03
    0.25915E+00    0.30995E+03
    0.26439E+00    0.29488E+03
    0.26973E+00    0.28185E+03
    0.27518E+00    0.27098E+03
    0.28074E+00    0.26208E+03
    0.28641E+00    0.25464E+03
    0.29219E+00    0.24800E+03
    0.29810E+00    0.24142E+03
    0.30412E+00    0.23429E+03
    0.31026E+00    0.22622E+03
    0.31653E+00    0.21717E+03
    0.32292E+00    0.20742E+03
    0.32945E+00    0.19748E+03
    0.33610E+00    0.18792E+03
    0.34289E+00    0.17924E+03
    0.34982E+00    0.17168E+03
    0.35689E+00    0.16525E+03
    0.36409E+00    0.15966E+03
    0.37145E+00    0.15450E+03
    0.37895E+00    0.14934E+03
    0.38661E+00    0.14386E+03
    0.39442E+00    0.13800E+03
    0.40239E+00    0.13189E+03
    0.41052E+00    0.12584E+03
    0.41881E+00    0.12016E+03
    0.42727E+00    0.11503E+03
    0.43590E+00    0.11048E+03
    0.44471E+00    0.10635E+03
    0.45369E+00    0.10240E+03
    0.46286E+00    0.98436E+02
    0.47221E+00    0.94372E+02
    0.48174E+00    0.90267E+02
    0.49148E+00    0.86268E+02
    0.50141E+00    0.82514E+02
    0.51153E+00    0.79064E+02
    0.52187E+00    0.75873E+02
    0.53241E+00    0.72834E+02
    0.54317E+00    0.69847E+02
    0.55414E+00    0.66881E+02
    0.56533E+00    0.63971E+02
    0.57675E+00    0.61185E+02
    0.58840E+00    0.58566E+02
    0.60029E+00    0.56105E+02
    0.61242E+00    0.53755E+02
    0.62479E+00    0.51474E+02
    0.63741E+00    0.49250E+02
    0.65029E+00    0.47102E+02
    0.66342E+00    0.45055E+02
    0.67683E+00    0.43113E+02
    0.69050E+00    0.41260E+02
    0.70445E+00    0.39475E+02
    0.71868E+00    0.37751E+02
    0.73320E+00    0.36094E+02
    0.74801E+00    0.34513E+02
    0.76312E+00    0.33003E+02
    0.77854E+00    0.31557E+02
    0.79426E+00    0.30167E+02
    0.81031E+00    0.28834E+02
    0.82668E+00    0.27557E+02
    0.84338E+00    0.26338E+02
    0.86041E+00    0.25169E+02
    0.87780E+00    0.24050E+02
    0.89553E+00    0.22977E+02
    0.91362E+00    0.21951E+02
    0.93208E+00    0.20969E+02
    0.95091E+00    0.20029E+02
    0.97011E+00    0.19129E+02
    0.98971E+00    0.18268E+02
    0.10097E+01    0.17445E+02
    0.10301E+01    0.16657E+02
    0.10509E+01    0.15903E+02
    0.10721E+01    0.15182E+02
    0.10938E+01    0.14492E+02
    0.11159E+01    0.13833E+02
    0.11384E+01    0.13202E+02
    0.11614E+01    0.12600E+02
    0.11849E+01    0.12023E+02
    0.12088E+01    0.11473E+02
    0.12333E+01    0.10946E+02
    0.12582E+01    0.10443E+02
    0.12836E+01    0.99625E+01
    0.13095E+01    0.95031E+01
    0.13360E+01    0.90642E+01
    0.13630E+01    0.86449E+01
    0.13905E+01    0.82444E+01
    0.14186E+01    0.78619E+01
    0.14472E+01    0.74965E+01
    0.14765E+01    0.71477E+01
    0.15063E+01    0.68146E+01
    0.15367E+01    0.64965E+01
    0.15678E+01    0.61928E+01
    0.15994E+01    0.59029E+01
    0.16318E+01    0.56261E+01
    0.16647E+01    0.53620E+01
    0.16984E+01    0.51099E+01
    0.17327E+01    0.48693E+01
    0.17677E+01    0.46398E+01
    0.18034E+01    0.44207E+01
    0.18398E+01    0.42118E+01
    0.18770E+01    0.40124E+01
    0.19149E+01    0.38222E+01
    0.19536E+01    0.36408E+01
    0.19930E+01    0.34678E+01
    0.20333E+01    0.33028E+01
    0.20744E+01    0.31455E+01
    0.21163E+01    0.29954E+01
    0.21590E+01    0.28524E+01
    0.22026E+01    0.27160E+01
    0.22471E+01    0.25859E+01
    0.22925E+01    0.24620E+01
    0.23388E+01    0.23438E+01
    0.23861E+01    0.22312E+01
    0.24343E+01    0.21239E+01
    0.24835E+01    0.20216E+01
    0.25336E+01    0.19241E+01
    0.25848E+01    0.18312E+01
    0.26370E+01    0.17427E+01
    0.26903E+01    0.16584E+01
    0.27447E+01    0.15781E+01
    0.28001E+01    0.15016E+01
    0.28567E+01    0.14287E+01
    0.29144E+01    0.13593E+01
    0.29733E+01    0.12932E+01
    0.30333E+01    0.12302E+01
    0.30946E+01    0.11702E+01
    0.31571E+01    0.11131E+01
    0.32209E+01    0.10588E+01
    0.32860E+01    0.10070E+01
    0.33523E+01    0.95773E+00
    0.34201E+01    0.91081E+00
    0.34892E+01    0.86615E+00
    0.35596E+01    0.82363E+00
    0.36316E+01    0.78316E+00
    0.37049E+01    0.74465E+00
    0.37798E+01    0.70799E+00
    0.38561E+01    0.67310E+00
    0.39340E+01    0.63991E+00
    0.40135E+01    0.60832E+00
    0.40946E+01    0.57826E+00
    0.41773E+01    0.54966E+00
    0.42617E+01    0.52245E+00
    0.43478E+01    0.49657E+00
    0.44356E+01    0.47194E+00
    0.45252E+01    0.44852E+00
    0.46166E+01    0.42624E+00
    0.47099E+01    0.40505E+00
    0.48050E+01    0.38489E+00
    0.49021E+01    0.36573E+00
    0.50011E+01    0.34750E+00
    0.51021E+01    0.33016E+00
    0.52052E+01    0.31368E+00
    0.53104E+01    0.29800E+00
    0.54176E+01    0.28310E+00
    0.55271E+01    0.26893E+00
    0.56387E+01    0.25546E+00
    0.57526E+01    0.24266E+00
    0.58689E+01    0.23048E+00
    0.59874E+01    0.21891E+00
    0.61084E+01    0.20791E+00
    0.62318E+01    0.19746E+00
    0.63577E+01    0.18752E+00
    0.64861E+01    0.17808E+00
    0.66171E+01    0.16911E+00
    0.67508E+01    0.16058E+00
    0.68872E+01    0.15247E+00
    0.70263E+01    0.14477E+00
    0.71682E+01    0.13745E+00
    0.73130E+01    0.13050E+00
    0.74608E+01    0.12390E+00
    0.76115E+01    0.11762E+00
    0.77653E+01    0.11166E+00
    0.79221E+01    0.10600E+00
    0.80822E+01    0.10062E+00
    0.82454E+01    0.95505E-01
    0.84120E+01    0.90651E-01
    0.85819E+01    0.86041E-01
    0.87553E+01    0.81662E-01
    0.89322E+01    0.77503E-01
    0.91126E+01    0.73553E-01
    0.92967E+01    0.69803E-01
    0.94845E+01    0.66241E-01
    0.96761E+01    0.62859E-01
    0.98716E+01    0.59647E-01
    0.10071E+02    0.56598E-01
    0.10274E+02    0.53702E-01
    0.10482E+02    0.50953E-01
    0.10694E+02    0.48344E-01
    0.10910E+02    0.45866E-01
    0.11130E+02    0.43514E-01
    0.11355E+02    0.41281E-01
    0.11584E+02    0.39161E-01
    0.11818E+02    0.37149E-01
    0.12057E+02    0.35240E-01
    0.12301E+02    0.33427E-01
    0.12549E+02    0.31707E-01
    0.12803E+02    0.30074E-01
    0.13061E+02    0.28524E-01
    0.13325E+02    0.27054E-01
    0.13594E+02    0.25658E-01
    0.13869E+02    0.24334E-01
    0.14149E+02    0.23077E-01
    0.14435E+02    0.21885E-01
    0.14727E+02    0.20753E-01
    0.15024E+02    0.19680E-01
