#           k/h    P           
   5.33789E-002   7.33858E+002
   5.44572E-002   7.23345E+002
   5.55573E-002   7.13198E+002
   5.66796E-002   7.03335E+002
   5.78246E-002   6.93670E+002
   5.89927E-002   6.84109E+002
   6.01845E-002   6.74555E+002
   6.14003E-002   6.64907E+002
   6.26407E-002   6.55065E+002
   6.39061E-002   6.44931E+002
   6.51971E-002   6.34412E+002
   6.65142E-002   6.23420E+002
   6.78578E-002   6.11883E+002
   6.92287E-002   5.99738E+002
   7.06272E-002   5.86942E+002
   7.20539E-002   5.73472E+002
   7.35095E-002   5.59327E+002
   7.49945E-002   5.44530E+002
   7.65095E-002   5.29131E+002
   7.80551E-002   5.13204E+002
   7.96319E-002   4.96847E+002
   8.12406E-002   4.80183E+002
   8.28817E-002   4.63352E+002
   8.45561E-002   4.46510E+002
   8.62642E-002   4.29822E+002
   8.80068E-002   4.13457E+002
   8.97847E-002   3.97584E+002
   9.15985E-002   3.82359E+002
   9.34489E-002   3.67927E+002
   9.53367E-002   3.54408E+002
   9.72626E-002   3.41899E+002
   9.92274E-002   3.30465E+002
   1.01232E-001   3.20136E+002
   1.03277E-001   3.10908E+002
   1.05363E-001   3.02737E+002
   1.07492E-001   2.95541E+002
   1.09663E-001   2.89202E+002
   1.11879E-001   2.83567E+002
   1.14139E-001   2.78454E+002
   1.16445E-001   2.73661E+002
   1.18797E-001   2.68970E+002
   1.21197E-001   2.64165E+002
   1.23645E-001   2.59044E+002
   1.26143E-001   2.53433E+002
   1.28691E-001   2.47201E+002
   1.31291E-001   2.40276E+002
   1.33943E-001   2.32652E+002
   1.36649E-001   2.24391E+002
   1.39409E-001   2.15623E+002
   1.42226E-001   2.06532E+002
   1.45099E-001   1.97344E+002
   1.48030E-001   1.88300E+002
   1.51020E-001   1.79640E+002
   1.54071E-001   1.71575E+002
   1.57184E-001   1.64268E+002
   1.60359E-001   1.57822E+002
   1.63598E-001   1.52270E+002
   1.66903E-001   1.47570E+002
   1.70275E-001   1.43610E+002
   1.73715E-001   1.40219E+002
   1.77224E-001   1.37178E+002
   1.80804E-001   1.34250E+002
   1.84457E-001   1.31205E+002
   1.88183E-001   1.27849E+002
   1.91985E-001   1.24056E+002
   1.95863E-001   1.19785E+002
   1.99820E-001   1.15090E+002
   2.03856E-001   1.10108E+002
   2.07974E-001   1.05033E+002
   2.12176E-001   1.00082E+002
   2.16462E-001   9.54578E+001
   2.20835E-001   9.13099E+001
   2.25296E-001   8.77144E+001
   2.29847E-001   8.46620E+001
   2.34490E-001   8.20633E+001
   2.39227E-001   7.97668E+001
   2.44060E-001   7.75904E+001
   2.48990E-001   7.53594E+001
   2.54020E-001   7.29448E+001
   2.59152E-001   7.02925E+001
   2.64387E-001   6.74329E+001
   2.69728E-001   6.44685E+001
   2.75177E-001   6.15407E+001
   2.80736E-001   5.87887E+001
   2.86407E-001   5.63102E+001
   2.92193E-001   5.41373E+001
   2.98096E-001   5.22323E+001
   3.04118E-001   5.05036E+001
   3.10261E-001   4.88375E+001
   3.16529E-001   4.71361E+001
   3.22923E-001   4.53487E+001
   3.29447E-001   4.34850E+001
   3.36102E-001   4.16051E+001
   3.42892E-001   3.97900E+001
   3.49819E-001   3.81069E+001
   3.56885E-001   3.65833E+001
   3.64095E-001   3.51997E+001
   3.71450E-001   3.39032E+001
   3.78954E-001   3.26343E+001
   3.86609E-001   3.13544E+001
   3.94419E-001   3.00607E+001
   4.02387E-001   2.87814E+001
   4.10516E-001   2.75562E+001
   4.18809E-001   2.64120E+001
   4.27269E-001   2.53503E+001
   4.35901E-001   2.43493E+001
   4.44706E-001   2.33803E+001
   4.53690E-001   2.24247E+001
   4.62855E-001   2.14836E+001
   4.72206E-001   2.05718E+001
   4.81745E-001   1.97048E+001
   4.91477E-001   1.88871E+001
   5.01405E-001   1.81103E+001
   5.11534E-001   1.73615E+001
   5.21868E-001   1.66331E+001
   5.32411E-001   1.59265E+001
   5.43166E-001   1.52481E+001
   5.54139E-001   1.46019E+001
   5.65333E-001   1.39857E+001
   5.76753E-001   1.33941E+001
   5.88404E-001   1.28231E+001
   6.00291E-001   1.22728E+001
   6.12418E-001   1.17452E+001
   6.24789E-001   1.12409E+001
   6.37411E-001   1.07581E+001
   6.50288E-001   1.02943E+001
   6.63424E-001   9.84847E+000
   6.76826E-001   9.42091E+000
   6.90499E-001   9.01156E+000
   7.04448E-001   8.61946E+000
   7.18679E-001   8.24341E+000
   7.33197E-001   7.88272E+000
   7.48009E-001   7.53711E+000
   7.63119E-001   7.20611E+000
   7.78536E-001   6.88898E+000
   7.94263E-001   6.58507E+000
   8.10308E-001   6.29393E+000
   8.26677E-001   6.01515E+000
   8.43378E-001   5.74820E+000
   8.60415E-001   5.49254E+000
   8.77797E-001   5.24777E+000
   8.95529E-001   5.01348E+000
   9.13620E-001   4.78925E+000
   9.32076E-001   4.57464E+000
   9.50906E-001   4.36926E+000
   9.70115E-001   4.17275E+000
   9.89713E-001   3.98473E+000
   1.00971E+000   3.80486E+000
   1.03010E+000   3.63278E+000
   1.05091E+000   3.46819E+000
   1.07214E+000   3.31077E+000
   1.09380E+000   3.16024E+000
   1.11590E+000   3.01630E+000
   1.13844E+000   2.87870E+000
   1.16144E+000   2.74716E+000
   1.18490E+000   2.62143E+000
   1.20884E+000   2.50125E+000
   1.23326E+000   2.38640E+000
   1.25817E+000   2.27664E+000
   1.28359E+000   2.17176E+000
   1.30952E+000   2.07154E+000
   1.33597E+000   1.97581E+000
   1.36296E+000   1.88436E+000
   1.39049E+000   1.79701E+000
   1.41858E+000   1.71359E+000
   1.44724E+000   1.63393E+000
   1.47648E+000   1.55785E+000
   1.50630E+000   1.48521E+000
   1.53673E+000   1.41585E+000
   1.56778E+000   1.34964E+000
   1.59945E+000   1.28643E+000
   1.63176E+000   1.22611E+000
   1.66472E+000   1.16853E+000
   1.69835E+000   1.11359E+000
