#           k/h    P           
   6.90499E-001   1.04710E+002
   7.04448E-001   1.00158E+002
   7.18679E-001   9.57920E+001
   7.33197E-001   9.16045E+001
   7.48009E-001   8.75916E+001
   7.63119E-001   8.37480E+001
   7.78536E-001   8.00652E+001
   7.94263E-001   7.65358E+001
   8.10308E-001   7.31545E+001
   8.26677E-001   6.99165E+001
   8.43378E-001   6.68156E+001
   8.60415E-001   6.38459E+001
   8.77797E-001   6.10024E+001
   8.95529E-001   5.82805E+001
   9.13620E-001   5.56753E+001
   9.32076E-001   5.31818E+001
   9.50906E-001   5.07955E+001
   9.70115E-001   4.85121E+001
   9.89713E-001   4.63273E+001
   1.00971E+000   4.42370E+001
   1.03010E+000   4.22372E+001
   1.05091E+000   4.03244E+001
   1.07214E+000   3.84949E+001
   1.09380E+000   3.67453E+001
   1.11590E+000   3.50723E+001
   1.13844E+000   3.34729E+001
   1.16144E+000   3.19439E+001
   1.18490E+000   3.04823E+001
   1.20884E+000   2.90854E+001
   1.23326E+000   2.77502E+001
   1.25817E+000   2.64742E+001
   1.28359E+000   2.52549E+001
   1.30952E+000   2.40898E+001
   1.33597E+000   2.29768E+001
   1.36296E+000   2.19135E+001
   1.39049E+000   2.08980E+001
   1.41858E+000   1.99281E+001
   1.44724E+000   1.90018E+001
   1.47648E+000   1.81172E+001
   1.50630E+000   1.72725E+001
   1.53673E+000   1.64661E+001
   1.56778E+000   1.56961E+001
   1.59945E+000   1.49611E+001
   1.63176E+000   1.42596E+001
   1.66472E+000   1.35901E+001
   1.69835E+000   1.29511E+001
   1.73266E+000   1.23413E+001
   1.76766E+000   1.17594E+001
   1.80337E+000   1.12042E+001
   1.83980E+000   1.06746E+001
   1.87697E+000   1.01693E+001
   1.91489E+000   9.68731E+000
   1.95357E+000   9.22757E+000
   1.99304E+000   8.78908E+000
   2.03330E+000   8.37090E+000
   2.07437E+000   7.97213E+000
   2.11628E+000   7.59189E+000
   2.15903E+000   7.22934E+000
   2.20265E+000   6.88369E+000
   2.24714E+000   6.55416E+000
   2.29254E+000   6.24003E+000
   2.33885E+000   5.94062E+000
   2.38610E+000   5.65524E+000
   2.43430E+000   5.38325E+000
   2.48348E+000   5.12404E+000
   2.53365E+000   4.87704E+000
   2.58483E+000   4.64169E+000
   2.63705E+000   4.41745E+000
   2.69032E+000   4.20380E+000
   2.74466E+000   4.00026E+000
   2.80011E+000   3.80637E+000
   2.85668E+000   3.62169E+000
   2.91439E+000   3.44577E+000
   2.97326E+000   3.27823E+000
   3.03332E+000   3.11867E+000
   3.09460E+000   2.96672E+000
