#           k/h    P           
   1.77683E-002   1.00395E+004
   1.81272E-002   1.00166E+004
   1.84934E-002   9.98915E+003
   1.88670E-002   9.95706E+003
   1.92481E-002   9.92029E+003
   1.96370E-002   9.87880E+003
   2.00337E-002   9.83258E+003
   2.04384E-002   9.78160E+003
   2.08513E-002   9.72585E+003
   2.12725E-002   9.66534E+003
   2.17022E-002   9.60009E+003
   2.21406E-002   9.53014E+003
   2.25879E-002   9.45552E+003
   2.30442E-002   9.37630E+003
   2.35097E-002   9.29256E+003
   2.39847E-002   9.20439E+003
   2.44692E-002   9.11190E+003
   2.49635E-002   9.01521E+003
   2.54678E-002   8.91448E+003
   2.59823E-002   8.80986E+003
   2.65072E-002   8.70154E+003
   2.70426E-002   8.58971E+003
   2.75889E-002   8.47459E+003
   2.81463E-002   8.35642E+003
   2.87149E-002   8.23545E+003
   2.92949E-002   8.11195E+003
   2.98867E-002   7.98620E+003
   3.04905E-002   7.85849E+003
   3.11064E-002   7.72915E+003
   3.17348E-002   7.59850E+003
   3.23759E-002   7.46687E+003
   3.30299E-002   7.33461E+003
   3.36972E-002   7.20208E+003
   3.43779E-002   7.06962E+003
   3.50724E-002   6.93760E+003
   3.57809E-002   6.80638E+003
   3.65038E-002   6.67630E+003
   3.72412E-002   6.54773E+003
   3.79935E-002   6.42100E+003
   3.87610E-002   6.29644E+003
   3.95440E-002   6.17436E+003
   4.03429E-002   6.05505E+003
   4.11579E-002   5.93878E+003
   4.19893E-002   5.82580E+003
   4.28375E-002   5.71633E+003
   4.37029E-002   5.61053E+003
   4.45858E-002   5.50856E+003
   4.54865E-002   5.41053E+003
   4.64053E-002   5.31648E+003
   4.73428E-002   5.22644E+003
   4.82992E-002   5.14038E+003
   4.92749E-002   5.05820E+003
   5.02703E-002   4.97976E+003
   5.12858E-002   4.90487E+003
   5.23219E-002   4.83328E+003
   5.33789E-002   4.76467E+003
   5.44572E-002   4.69869E+003
   5.55573E-002   4.63490E+003
   5.66796E-002   4.57284E+003
   5.78246E-002   4.51199E+003
   5.89927E-002   4.45179E+003
   6.01845E-002   4.39166E+003
   6.14003E-002   4.33098E+003
   6.26407E-002   4.26913E+003
   6.39061E-002   4.20552E+003
   6.51971E-002   4.13954E+003
   6.65142E-002   4.07066E+003
   6.78578E-002   3.99840E+003
   6.92287E-002   3.92236E+003
   7.06272E-002   3.84223E+003
   7.20539E-002   3.75784E+003
   7.35095E-002   3.66916E+003
   7.49945E-002   3.57629E+003
   7.65095E-002   3.47950E+003
   7.80551E-002   3.37921E+003
   7.96319E-002   3.27602E+003
   8.12406E-002   3.17065E+003
   8.28817E-002   3.06395E+003
   8.45561E-002   2.95688E+003
   8.62642E-002   2.85047E+003
   8.80068E-002   2.74578E+003
   8.97847E-002   2.64387E+003
   9.15985E-002   2.54575E+003
   9.34489E-002   2.45234E+003
   9.53367E-002   2.36446E+003
   9.72626E-002   2.28274E+003
   9.92274E-002   2.20764E+003
   1.01232E-001   2.13941E+003
   1.03277E-001   2.07807E+003
   1.05363E-001   2.02338E+003
   1.07492E-001   1.97488E+003
   1.09663E-001   1.93186E+003
   1.11879E-001   1.89341E+003
   1.14139E-001   1.85841E+003
   1.16445E-001   1.82559E+003
   1.18797E-001   1.79360E+003
   1.21197E-001   1.76109E+003
   1.23645E-001   1.72677E+003
   1.26143E-001   1.68952E+003
   1.28691E-001   1.64850E+003
   1.31291E-001   1.60320E+003
   1.33943E-001   1.55353E+003
   1.36649E-001   1.49984E+003
   1.39409E-001   1.44290E+003
   1.42226E-001   1.38382E+003
   1.45099E-001   1.32400E+003
   1.48030E-001   1.26496E+003
   1.51020E-001   1.20821E+003
   1.54071E-001   1.15509E+003
   1.57184E-001   1.10669E+003
   1.60359E-001   1.06369E+003
   1.63598E-001   1.02635E+003
   1.66903E-001   9.94449E+002
   1.70275E-001   9.67316E+002
   1.73715E-001   9.43892E+002
   1.77224E-001   9.22827E+002
   1.80804E-001   9.02624E+002
   1.84457E-001   8.81817E+002
   1.88183E-001   8.59166E+002
   1.91985E-001   8.33840E+002
   1.95863E-001   8.05546E+002
   1.99820E-001   7.74578E+002
   2.03856E-001   7.41764E+002
   2.07974E-001   7.08313E+002
   2.12176E-001   6.75594E+002
   2.16462E-001   6.44891E+002
   2.20835E-001   6.17183E+002
   2.25296E-001   5.92980E+002
   2.29847E-001   5.72258E+002
   2.34490E-001   5.54478E+002
   2.39227E-001   5.38698E+002
   2.44060E-001   5.23771E+002
   2.48990E-001   5.08582E+002
   2.54020E-001   4.92296E+002
   2.59152E-001   4.74544E+002
   2.64387E-001   4.55493E+002
   2.69728E-001   4.35770E+002
   2.75177E-001   4.16265E+002
   2.80736E-001   3.97862E+002
   2.86407E-001   3.81197E+002
   2.92193E-001   3.66493E+002
   2.98096E-001   3.53530E+002
   3.04118E-001   3.41736E+002
   3.10261E-001   3.30392E+002
   3.16529E-001   3.18870E+002
   3.22923E-001   3.06833E+002
   3.29447E-001   2.94329E+002
   3.36102E-001   2.81727E+002
   3.42892E-001   2.69539E+002
   3.49819E-001   2.58198E+002
   3.56885E-001   2.47887E+002
   3.64095E-001   2.38493E+002
   3.71450E-001   2.29683E+002
   3.78954E-001   2.21080E+002
   3.86609E-001   2.12430E+002
   3.94419E-001   2.03708E+002
   4.02387E-001   1.95089E+002
   4.10516E-001   1.86823E+002
   4.18809E-001   1.79085E+002
   4.27269E-001   1.71889E+002
   4.35901E-001   1.65098E+002
   4.44706E-001   1.58530E+002
   4.53690E-001   1.52065E+002
   4.62855E-001   1.45704E+002
   4.72206E-001   1.39541E+002
   4.81745E-001   1.33674E+002
   4.91477E-001   1.28132E+002
   5.01405E-001   1.22865E+002
   5.11534E-001   1.17790E+002
   5.21868E-001   1.12857E+002
   5.32411E-001   1.08073E+002
   5.43166E-001   1.03479E+002
   5.54139E-001   9.90991E+001
   5.65333E-001   9.49212E+001
   5.76753E-001   9.09100E+001
   5.88404E-001   8.70396E+001
   6.00291E-001   8.33100E+001
   6.12418E-001   7.97334E+001
   6.24789E-001   7.63136E+001
   6.37411E-001   7.30386E+001
