#           k/h    P           
   4.61660E+000   1.80723E+000
   4.70987E+000   1.71743E+000
   4.80501E+000   1.63203E+000
   4.90208E+000   1.55081E+000
   5.00111E+000   1.47357E+000
   5.10214E+000   1.40011E+000
   5.20521E+000   1.33026E+000
   5.31036E+000   1.26384E+000
   5.41763E+000   1.20068E+000
   5.52708E+000   1.14064E+000
   5.63873E+000   1.08355E+000
   5.75264E+000   1.02927E+000
   5.86885E+000   9.77679E-001
   5.98741E+000   9.28633E-001
   6.10836E+000   8.82012E-001
   6.23176E+000   8.37698E-001
   6.35765E+000   7.95579E-001
   6.48609E+000   7.55548E-001
   6.61711E+000   7.17503E-001
   6.75079E+000   6.81347E-001
   6.88716E+000   6.46989E-001
   7.02629E+000   6.14339E-001
   7.16823E+000   5.83315E-001
   7.31304E+000   5.53837E-001
   7.46077E+000   5.25829E-001
   7.61149E+000   4.99219E-001
   7.76525E+000   4.73938E-001
   7.92212E+000   4.49920E-001
   8.08217E+000   4.27105E-001
   8.24543E+000   4.05431E-001
   8.41200E+000   3.84844E-001
   8.58193E+000   3.65290E-001
   8.75530E+000   3.46716E-001
   8.93217E+000   3.29075E-001
   9.11261E+000   3.12321E-001
   9.29670E+000   2.96410E-001
   9.48451E+000   2.81299E-001
   9.67610E+000   2.66950E-001
   9.87158E+000   2.53324E-001
   1.00710E+001   2.40386E-001
   1.02744E+001   2.28100E-001
   1.04820E+001   2.16436E-001
   1.06938E+001   2.05361E-001
   1.09098E+001   1.94846E-001
   1.11302E+001   1.84864E-001
   1.13550E+001   1.75387E-001
   1.15844E+001   1.66391E-001
   1.18184E+001   1.57851E-001
   1.20572E+001   1.49745E-001
   1.23007E+001   1.42050E-001
   1.25492E+001   1.34747E-001
   1.28027E+001   1.27815E-001
   1.30614E+001   1.21236E-001
   1.33252E+001   1.14992E-001
   1.35944E+001   1.09066E-001
   1.38691E+001   1.03442E-001
   1.41492E+001   9.81060E-002
   1.44351E+001   9.30416E-002
   1.47267E+001   8.82357E-002
   1.50242E+001   8.36764E-002
