    52    0.14357E+04    0.27444E+00    0.13941E-04    0.27444E+00    0.12895E+00   -0.94945E-08    0.13941E-04   -0.94945E-08    0.49663E-10
    53    0.14558E+04    0.66809E-01    0.13411E-04    0.66809E-01    0.13694E+00   -0.12510E-07    0.13411E-04   -0.12510E-07    0.47622E-10
    54    0.14758E+04   -0.15632E+00    0.12909E-04   -0.15632E+00    0.14536E+00   -0.15002E-07    0.12909E-04   -0.15002E-07    0.45692E-10
    55    0.14959E+04   -0.38991E+00    0.12435E-04   -0.38991E+00    0.15418E+00   -0.16310E-07    0.12435E-04   -0.16310E-07    0.43865E-10
    56    0.15164E+04   -0.63517E+00    0.11986E-04   -0.63517E+00    0.16327E+00   -0.15979E-07    0.11986E-04   -0.15979E-07    0.42133E-10
    57    0.15372E+04   -0.89199E+00    0.11563E-04   -0.89199E+00    0.17252E+00   -0.14363E-07    0.11563E-04   -0.14363E-07    0.40491E-10
    58    0.15582E+04   -0.11612E+01    0.11163E-04   -0.11612E+01    0.18193E+00   -0.12023E-07    0.11163E-04   -0.12023E-07    0.38932E-10
    59    0.15794E+04   -0.14435E+01    0.10784E-04   -0.14435E+01    0.19154E+00   -0.95182E-08    0.10784E-04   -0.95182E-08    0.37452E-10
    60    0.16007E+04   -0.17384E+01    0.10424E-04   -0.17384E+01    0.20139E+00   -0.74080E-08    0.10424E-04   -0.74080E-08    0.36046E-10
    61    0.16225E+04   -0.20450E+01    0.10083E-04   -0.20450E+01    0.21158E+00   -0.61301E-08    0.10083E-04   -0.61301E-08    0.34707E-10
    62    0.16442E+04   -0.23644E+01    0.97572E-05   -0.23644E+01    0.22210E+00   -0.56361E-08    0.97572E-05   -0.56361E-08    0.33433E-10
    63    0.16660E+04   -0.26975E+01    0.94456E-05   -0.26975E+01    0.23290E+00   -0.57559E-08    0.94456E-05   -0.57559E-08    0.32220E-10
    64    0.16882E+04   -0.30455E+01    0.91461E-05   -0.30455E+01    0.24401E+00   -0.63195E-08    0.91461E-05   -0.63195E-08    0.31065E-10
    65    0.17105E+04   -0.34092E+01    0.88566E-05   -0.34092E+01    0.25539E+00   -0.71568E-08    0.88566E-05   -0.71568E-08    0.29963E-10
    66    0.17330E+04   -0.37867E+01    0.85757E-05   -0.37867E+01    0.26700E+00   -0.81099E-08    0.85757E-05   -0.81099E-08    0.28912E-10
    67    0.17557E+04   -0.41753E+01    0.83038E-05   -0.41753E+01    0.27882E+00   -0.90704E-08    0.83038E-05   -0.90704E-08    0.27908E-10
    68    0.17788E+04   -0.45735E+01    0.80417E-05   -0.45735E+01    0.29089E+00   -0.99421E-08    0.80417E-05   -0.99421E-08    0.26951E-10
    69    0.18021E+04   -0.49798E+01    0.77904E-05   -0.49798E+01    0.30319E+00   -0.10629E-07    0.77904E-05   -0.10629E-07    0.26036E-10
    70    0.18257E+04   -0.53960E+01    0.75507E-05   -0.53960E+01    0.31573E+00   -0.11034E-07    0.75507E-05   -0.11034E-07    0.25161E-10
    71    0.18494E+04   -0.58246E+01    0.73232E-05   -0.58246E+01    0.32852E+00   -0.11092E-07    0.73232E-05   -0.11092E-07    0.24325E-10
    72    0.18733E+04   -0.62668E+01    0.71074E-05   -0.62668E+01    0.34152E+00   -0.10853E-07    0.71074E-05   -0.10853E-07    0.23524E-10
    73    0.18973E+04   -0.67230E+01    0.69024E-05   -0.67230E+01    0.35471E+00   -0.10398E-07    0.69024E-05   -0.10398E-07    0.22757E-10
    74    0.19215E+04   -0.71922E+01    0.67074E-05   -0.71922E+01    0.36807E+00   -0.98080E-08    0.67074E-05   -0.98080E-08    0.22023E-10
    75    0.19461E+04   -0.76728E+01    0.65217E-05   -0.76728E+01    0.38161E+00   -0.91638E-08    0.65217E-05   -0.91638E-08    0.21319E-10
    76    0.19709E+04   -0.81640E+01    0.63444E-05   -0.81640E+01    0.39533E+00   -0.85403E-08    0.63444E-05   -0.85403E-08    0.20644E-10
    77    0.19961E+04   -0.86656E+01    0.61746E-05   -0.86656E+01    0.40923E+00   -0.79894E-08    0.61746E-05   -0.79894E-08    0.19997E-10
    78    0.20216E+04   -0.91790E+01    0.60113E-05   -0.91790E+01    0.42333E+00   -0.75575E-08    0.60113E-05   -0.75575E-08    0.19375E-10
    79    0.20473E+04   -0.97005E+01    0.58538E-05   -0.97005E+01    0.43757E+00   -0.72905E-08    0.58538E-05   -0.72905E-08    0.18778E-10
    80    0.20733E+04   -0.10232E+02    0.57010E-05   -0.10232E+02    0.45197E+00   -0.72347E-08    0.57010E-05   -0.72347E-08    0.18205E-10
    81    0.20994E+04   -0.10773E+02    0.55522E-05   -0.10773E+02    0.46646E+00   -0.74179E-08    0.55522E-05   -0.74179E-08    0.17654E-10
    82    0.21258E+04   -0.11323E+02    0.54074E-05   -0.11323E+02    0.48108E+00   -0.77940E-08    0.54074E-05   -0.77940E-08    0.17125E-10
    83    0.21524E+04   -0.11883E+02    0.52668E-05   -0.11883E+02    0.49579E+00   -0.82986E-08    0.52668E-05   -0.82986E-08    0.16615E-10
    84    0.21792E+04   -0.12449E+02    0.51304E-05   -0.12449E+02    0.51060E+00   -0.88673E-08    0.51304E-05   -0.88673E-08    0.16126E-10
    85    0.22062E+04   -0.13024E+02    0.49985E-05   -0.13024E+02    0.52548E+00   -0.94355E-08    0.49985E-05   -0.94355E-08    0.15655E-10
    86    0.22333E+04   -0.13607E+02    0.48712E-05   -0.13607E+02    0.54044E+00   -0.99489E-08    0.48712E-05   -0.99489E-08    0.15202E-10
    87    0.22609E+04   -0.14196E+02    0.47483E-05   -0.14196E+02    0.55545E+00   -0.10393E-07    0.47483E-05   -0.10393E-07    0.14765E-10
    88    0.22885E+04   -0.14792E+02    0.46298E-05   -0.14792E+02    0.57053E+00   -0.10765E-07    0.46298E-05   -0.10765E-07    0.14345E-10
    89    0.23164E+04   -0.15396E+02    0.45153E-05   -0.15396E+02    0.58566E+00   -0.11059E-07    0.45153E-05   -0.11059E-07    0.13940E-10
    90    0.23446E+04   -0.16005E+02    0.44049E-05   -0.16005E+02    0.60081E+00   -0.11271E-07    0.44049E-05   -0.11271E-07    0.13548E-10
    91    0.23728E+04   -0.16620E+02    0.42983E-05   -0.16620E+02    0.61597E+00   -0.11400E-07    0.42983E-05   -0.11400E-07    0.13171E-10
    92    0.24014E+04   -0.17240E+02    0.41954E-05   -0.17240E+02    0.63112E+00   -0.11451E-07    0.41954E-05   -0.11451E-07    0.12806E-10
    93    0.24302E+04   -0.17865E+02    0.40961E-05   -0.17865E+02    0.64626E+00   -0.11429E-07    0.40961E-05   -0.11429E-07    0.12454E-10
    94    0.24592E+04   -0.18493E+02    0.40003E-05   -0.18493E+02    0.66134E+00   -0.11342E-07    0.40003E-05   -0.11342E-07    0.12114E-10
    95    0.24884E+04   -0.19126E+02    0.39078E-05   -0.19126E+02    0.67638E+00   -0.11197E-07    0.39078E-05   -0.11197E-07    0.11786E-10
    96    0.25176E+04   -0.19763E+02    0.38185E-05   -0.19763E+02    0.69136E+00   -0.10999E-07    0.38185E-05   -0.10999E-07    0.11469E-10
    97    0.25472E+04   -0.20403E+02    0.37323E-05   -0.20403E+02    0.70626E+00   -0.10757E-07    0.37323E-05   -0.10757E-07    0.11163E-10
    98    0.25771E+04   -0.21044E+02    0.36490E-05   -0.21044E+02    0.72107E+00   -0.10477E-07    0.36490E-05   -0.10477E-07    0.10868E-10
    99    0.26070E+04   -0.21688E+02    0.35686E-05   -0.21688E+02    0.73576E+00   -0.10164E-07    0.35686E-05   -0.10164E-07    0.10583E-10
