  0.961826E-03  0.200613E+08  0.200591E+08  0.117926E+07  0.110707E+07  0.000000E+00  0.200609E+08  0.200609E+08  0.200613E+08 -0.472873E+00  0.109647E+08  0.109641E+08  0.194890E+03
  0.106266E-02  0.200214E+08  0.200191E+08  0.103163E+07  0.989114E+06  0.000000E+00  0.200211E+08  0.200211E+08  0.200214E+08 -0.471924E+00  0.109473E+08  0.109467E+08  0.185878E+03
  0.117406E-02  0.199788E+08  0.199762E+08  0.835122E+06  0.802558E+06  0.000000E+00  0.199784E+08  0.199784E+08  0.199786E+08 -0.470910E+00  0.109282E+08  0.109276E+08  0.174767E+03
  0.129714E-02  0.199315E+08  0.199288E+08  0.571427E+06  0.534805E+06  0.000000E+00  0.199311E+08  0.199311E+08  0.199313E+08 -0.469790E+00  0.109066E+08  0.109060E+08  0.162031E+03
  0.143312E-02  0.198786E+08  0.198758E+08  0.345546E+06  0.301946E+06  0.000000E+00  0.198781E+08  0.198781E+08  0.198782E+08 -0.468536E+00  0.108813E+08  0.108807E+08  0.148177E+03
  0.158335E-02  0.198194E+08  0.198165E+08  0.254470E+06  0.208675E+06  0.000000E+00  0.198189E+08  0.198189E+08  0.198190E+08 -0.467135E+00  0.108515E+08  0.108509E+08  0.133797E+03
  0.174934E-02  0.197533E+08  0.197504E+08  0.241780E+06 -0.127478E+06  0.000000E+00  0.197528E+08  0.197528E+08  0.197529E+08 -0.465573E+00  0.108172E+08  0.108166E+08  0.119610E+03
  0.193273E-02  0.196792E+08  0.196763E+08  0.175078E+06 -0.104631E+06  0.000000E+00  0.196787E+08  0.196787E+08  0.196788E+08 -0.463825E+00  0.107785E+08  0.107779E+08  0.106351E+03
  0.213534E-02  0.195957E+08  0.195928E+08  0.812589E+05 -0.861602E+05  0.000000E+00  0.195952E+08  0.195952E+08  0.195952E+08 -0.461854E+00  0.107346E+08  0.107340E+08  0.945432E+02
  0.235919E-02  0.195016E+08  0.194987E+08  0.704289E+05 -0.705685E+05  0.000000E+00  0.195012E+08  0.195012E+08  0.195012E+08 -0.459636E+00  0.106842E+08  0.106836E+08  0.844159E+02
  0.260651E-02  0.193960E+08  0.193930E+08  0.634743E+05 -0.576246E+05  0.000000E+00  0.193956E+08  0.193956E+08  0.193956E+08 -0.457145E+00  0.106273E+08  0.106267E+08  0.759483E+02
  0.287976E-02  0.192774E+08  0.192743E+08  0.267319E+05 -0.471741E+05  0.000000E+00  0.192769E+08  0.192769E+08  0.192769E+08 -0.454347E+00  0.105633E+08  0.105627E+08  0.688157E+02
  0.318165E-02  0.191444E+08  0.191411E+08  0.321956E+05 -0.384372E+05  0.000000E+00  0.191439E+08  0.191439E+08  0.191439E+08 -0.451212E+00  0.104910E+08  0.104904E+08  0.624947E+02
  0.351519E-02  0.189958E+08  0.189923E+08  0.902651E+04 -0.313425E+05  0.000000E+00  0.189953E+08  0.189953E+08  0.189953E+08 -0.447708E+00  0.104102E+08  0.104096E+08  0.565784E+02
